user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
sportingnews,"The cheapest ticket for UNC vs. Duke is $2,990.

The reason? Zion Williamson. 

The freshman sensation has set the online ticket resale market on fire: https://t.co/mtLhgaqUK4 https://t.co/EopAq7D5lS",2019-02-19T15:16:01.000Z,https://t.co/8z07tnktOn,𝐓𝐡𝐞 𝐒𝐩𝐨𝐫𝐭𝐢𝐧𝐠 𝐍𝐞𝐰𝐬,United States,true,2085,5722,4334,664,-5058,2249
nytopinion,"Zion Williamson's knee injury notwithstanding, paying students to play would ruin college sports https://t.co/3AiCNpOrqp",2019-02-25T20:56:31.000Z,https://t.co/oy7Q8cSQqk,New York Times Opinion,"NYC, London, Paris, Hong Kong",true,31,127,449,452,325,418
GetUpESPN,.@JalenRose can't see Zion Williamson as an MVP-caliber player in the NBA. https://t.co/ntqdLKFhV8,2019-02-06T14:50:31.000Z,https://t.co/W3G7Gkcg7M,Get Up,"New York, NY",true,509,3555,744,611,-2944,235
ESPNNBA,.@ScottiePippen tells @Rachel__Nichols that Zion is an even better prospect than LeBron was. https://t.co/3ahcwKyIzb,2019-02-02T01:21:18.000Z,https://t.co/4FNCeu2Z1a,NBA on ESPN,ESPN,true,379,1762,566,277,-1485,187
BenStinar,"How good will Zion Williamson be? 

Scale of 1-10. 1 being Anthony Bennett, and 10 being LeBron James.",2019-02-09T19:29:13.000Z,https://t.co/Yg1UX9L1Gr,Ben Stinar,"Atlanta, GA",true,16,378,136,209,-169,120
PeteThamel,"Zion can dunk, but he can't shoot. Zion is dynamic but lacks a position. Zion makes spectacular plays but is a poor passer. Story on the paradox of Zion the sensation vs. Zion the NBA prospect. https://t.co/PgK8kUrqcw https://t.co/wCMZq8C2cH",2019-02-06T20:52:24.000Z,https://t.co/9YmP4FE9CG,Pete Thamel,Boston MA,true,9,73,80,72,-1,71
Ramina1690,"if Bulls get Zion, can he wear #1? https://t.co/gCXxO67tdD",2019-01-24T23:54:32.000Z,,raMEANa.,Chicago,false,27,203,84,66,-137,57
RobDauster,"The Naismith committee released their candidates for Defensive Player of the Year, and while they included Zion, they did not include Tre Jones - or Charles Matthews, for that matter. They are, for my money, the best defenders at their position in college hoops. Big miss. https://t.co/d6FlVFPmv8",2019-01-22T16:18:38.000Z,https://t.co/fU3vfiU6dK,Rob Dauster,NA,true,29,134,84,44,-90,55
mafitch5,"based on your star sign, this is your prettymuch soulmate.

aries - edwin
taurus - brandon
gemini - zion
cancer - brandon
leo - austin
virgo -  edwin
libra -   brandon
scorpio - no one
sagittarius - nick
capricorn - nick 
aquarius - zion
pisces-austin",2019-01-31T05:56:10.000Z,,yeah,NA,false,41,445,95,80,-365,54
Krisplashed,The team that drafts Zion Williamson plays him at what position?,2019-01-19T23:32:32.000Z,https://t.co/xd4dXLY8Wo,Kristian Winfield #NFTAllStar,Barclays Center,true,2,66,53,59,-7,51
MeekPhill_,“Zion Williamson can’t dunk” https://t.co/cCMoOxl4fT,2019-02-17T00:06:31.000Z,https://t.co/zoHFaIY5rH,Phill 🥶,"Queens, NY",false,15,255,58,10,-245,43
RealSkipBayless,"Right now I'm a little more sold on 5-9 Kyler becoming a star NFL QB than I am on 6-6 Zion dominating the NBA. Both are uniquely gifted athletes. I just need to see more of Zion, at Carolina then in the NCAA's, especially the Final Four. I've seen enough of Kyler to know.",2019-02-20T04:12:55.000Z,,Skip Bayless,Los Angeles,true,136,1747,179,276,-1471,43
BenStinar,Let’s be real... You get to choose between Luka Doncic or Zion Williamson. Who you got?,2019-02-10T01:14:21.000Z,https://t.co/Yg1UX9L1Gr,Ben Stinar,"Atlanta, GA",true,4,97,42,62,-35,38
cartierll,"based on your sign, this is which prettymuch members you’ll meet in 2019.

aries- edwin
taurus- brandon &amp; austin
gemini- all
cancer- brandon
leo- zick
virgo- nedwin
libra- nick &amp; austin
scorpio- simon
sagittarius- nick
capricorn- zion 
aquarius- austin
pisces- bredwin",2019-02-01T19:28:09.000Z,,l,NA,false,13,198,48,25,-173,35
TheKnicksWall,Does Zion’s top 3 rappers make you want him more or less? https://t.co/gkJNF5lZN2,2019-01-23T16:03:44.000Z,https://t.co/YH3GC0qYiQ,The Knicks Wall,"New York, NY",false,21,201,54,33,-168,33
UpdateDuke,"If you could add one Duke player from the last 4 years to complete the small ball lineup of Zion, Cam, RJ, Tre &amp; ______. Who would it be? 

Mine would be Quinn Cook. He will slide right into that two spot he played along side tyus and adds much needed consistent shooting from 3.",2019-02-18T14:13:56.000Z,,Duke Update,"Durham, NC",false,5,58,34,55,-3,29
SJUBarstool,Zion clearly didn’t want the smoke from Mustapha https://t.co/kDdM0pd2O5,2019-02-05T04:20:29.000Z,https://t.co/7kbQuwNHcA,Barstool St. John’s,"Queens, NY",true,31,337,59,40,-297,28
espn,".@JalenRose has Zion as an elite prospect, but not as an MVP-caliber talent. 

(via @GetUpESPN) https://t.co/NiwaAW41FY",2019-02-06T17:03:04.000Z,https://t.co/MJhKyVN8QD,ESPN,NA,true,226,1771,253,251,-1520,27
RandleRant,"In terms of NBA potential? 

PJ Washington &gt; Zion Williamson 

And it’s really not close",2019-02-17T01:49:38.000Z,https://t.co/pjph1mSHGX,Mike Randle,A Hoop Near You,false,32,149,57,39,-110,25
knicktatorship,"Does Tim Hardaway, Kevin Knox and Frank Ntilikina and a 2020 1st rounder get Anthony Davis? 

Still can draft Zion or Morant...
Possibly sign KD, keep Porzingis. 

#Knicks",2019-01-28T16:31:05.000Z,https://t.co/X1aTSuVfVX,The Knicktator™️,United States,false,22,107,45,75,-32,23
mellentuck,"you have one pick to rebuild your mess of a franchise

are you taking:
- ben simmons
- luka doncic
or
- zion williamson

explain...",2019-02-10T01:00:01.000Z,,Matt Ellentuck,"Washington, DC",true,8,96,30,52,-44,22
byDavidGardner,Who's the most recent No. 1 pick you'd rather have than Zion Williamson for your team?,2019-01-20T00:37:40.000Z,https://t.co/U4Chc3mjgp,David Gardner,"New York, NY",true,2,7,23,31,24,21
KicksDeals,"⛳️ The NEW gum-soled Nike Air Max 1 Golf NRG ""Grass"" release will be available at 10 am ET for $140 + FREE shipping with Nike+

BUY HERE -&gt; https://t.co/fDB8N95OE5 https://t.co/BlttUgnFeG",2019-01-31T14:44:19.000Z,https://t.co/HWkyTCy9AY,Kicks Deals,World Wide,true,7,57,27,9,-48,20
JohnnyGun_,Zion at 18 is better than Bron at 18. Y’all are crazy if you think otherwise,2019-02-23T09:18:57.000Z,,Johnny Washington,"Rochester, NY",false,2,13,22,6,-7,20
KicksUnderCost,"Golf Fans get ready this morning: ""Fairway"" Air Max 1 Golf shoe drops at 10am

Click here to order -&gt; https://t.co/TSRCWNsHEa ad https://t.co/SGKJwaR5w1",2019-01-31T14:29:47.000Z,https://t.co/VWe5S8OHpo,Kicks Under Cost ⤵️,Bookmark Our Site-,false,8,27,27,5,-22,19
CBSSportsCBB,"Scottie Pippen thinks Duke's Zion Williamson should shut it down and prepare for the NBA draft

https://t.co/xg1nJlTzIE",2019-01-16T22:35:32.000Z,https://t.co/4xEDSLcKrE,CBS Sports CBB,Bracketville.,true,20,64,37,19,-45,17
PlayoffDWade,"I'd rather have Zion Williamson than Anthony Davis, definitely wouldn't trade the #1 pick in the draft for him.",2019-02-07T00:47:05.000Z,,͏wade,The Trenches,false,27,226,44,49,-177,17
thehill,"Thousands demand Nike recall AirMax shoe, saying logo is offensive to Muslims https://t.co/jBbL2aB88s https://t.co/CofAuEbL2k",2019-01-30T15:13:06.000Z,http://t.co/t414UtTRv4,The Hill,"Washington, DC",true,11,15,27,43,28,16
YahooSports,Is Zion an MVP caliber player? @JalenRose doesn't think so 👀 https://t.co/ktPt9ubX24,2019-02-06T17:54:51.000Z,https://t.co/DboSfxX8dT,Yahoo Sports,NA,true,11,78,27,36,-42,16
FirstTake,Is Zion the greatest show in sports today?,2019-02-20T13:12:42.000Z,https://t.co/BER9OLgAWZ,First Take,"New York, NY",true,23,94,39,135,41,16
PrizePicks,"We talked big so it's time to put our money with our mouth is!

Zion Williamson is a free play for 15 minutes! You have until 4:15 to take advantage of this offer. Good luck! https://t.co/4cPGuH1wtN",2019-02-20T21:00:47.000Z,https://t.co/aAt1wuwtjW,PrizePicks,"Atlanta, GA",true,7,18,23,12,-6,16
JoshEberley,Ben Golliver said on Open Floor that a coach told him he’d rather have Zion right now over Luka. . .,2019-02-24T20:50:21.000Z,,Josh Eberley 🇨🇦,"Calgary, Alberta",true,7,60,22,18,-42,15
langstonwertzjr,"Should Duke star Zion Williamson 'shut it down' and stop playing college basketball immediately? At least one NBA Hall of Famer thinks so

https://t.co/8BBNXgufsi",2019-01-16T02:19:12.000Z,https://t.co/bhKUoHBTjE,Langston Wertz Jr.,"Charlotte, NC",true,12,23,26,12,-11,14
Tjonesonthenba,What if the Atlanta hawks get Zion to go with all of their current young talent?,2019-01-16T02:44:28.000Z,,Tony Jones,Salt Lake City Utah,true,6,89,20,28,-61,14
thehill,"Thousands demand Nike recall AirMax shoe, saying logo is offensive to Muslims https://t.co/dTV1ZuLqWx https://t.co/fCrRL6jXdl",2019-01-30T03:13:04.000Z,http://t.co/t414UtTRv4,The Hill,"Washington, DC",true,18,20,32,67,47,14
ForbesSports,The Zion effect: Ticket demand for Duke games has soared https://t.co/k8t1k458tz https://t.co/ObJB7LFzv5,2019-02-09T23:15:00.000Z,https://t.co/ZioKeu42Oh,Forbes SportsMoney,NA,true,7,10,20,2,-8,13
wingoz,"Zion Williamson is the best NBA prospect since...?

https://t.co/38gA5I3Npf",2019-02-20T14:03:06.000Z,https://t.co/Xy7GXmXMB6,trey wingo,"Connecticut, USA",true,7,108,20,180,72,13
scammydanny,"based on your birth month this is your prettymuch soulmate.

jan: brandon
feb: edwin
mar: nick
apr: austin 
may: zion
jun: nick
jul: edwin
aug: brandon
sep: zion
oct: austin
nov: nick
dec: edwin",2019-01-31T21:26:44.000Z,,tåłęāh,love you corey💙,false,9,101,21,26,-75,12
ConfleiCon7UP,"Unpopular opinion:

El verdadero dúo de la historia es Zion y Lennox.

Vengan de a 5.",2019-02-15T01:50:34.000Z,,Luis,NA,false,4,10,16,1,-9,12
tankathon,"Official All-Star break single simulation for the week.

Orlando adds Zion to their crowded front line. Dallas jumps up to keep their pick. https://t.co/PJAFqPbejc",2019-02-15T15:09:13.000Z,https://t.co/apCA6psaE5,Tankathon.com,Chicago,false,16,113,28,32,-81,12
SBN_Ricky,Should Zion Williamson sit out for Duke to save himself for the NBA draft? I have some thoughts https://t.co/EPbtL55WnI,2019-01-17T15:49:23.000Z,https://t.co/UIi8NMM3fJ,Ricky O'Donnell,"Chicago, IL",true,5,27,16,7,-20,11
totally_t_bomb,Zion Williamson might be the best college basketball player ever.,2019-01-20T00:45:36.000Z,https://t.co/m2hB6PJH48,Bart T🏀rvik,Thunderdome,false,26,315,37,50,-265,11
darrenrovell,Paul Pierce said that he thought Duke could beat the Cavs. The @SuperBookUSA’s @JayKornegay said he would make the Cavs a 22.5 point favorite if they played https://t.co/bjv9X1lF7f,2019-01-22T21:43:47.000Z,https://t.co/xdVJWesmdv,Darren Rovell,"New Jersey, “Vegas East”",true,21,121,32,30,-91,11
BGN_5,"Potential Bulls starting 5 next season:

1. Kris Dunn 
2 Zach LaVine 
3. Zion Williamson 
4. Lauri Markkanen 
5. Anthony Davis 

👀👀👀",2019-01-29T02:18:45.000Z,,BGN,NA,false,3,27,14,26,-1,11
NBCNews,"Nike has come under fire for the design of its Air Max shoe, with some calling it insulting to the Islamic faith. - @TODAYShow https://t.co/alclWK5Aku",2019-01-30T06:07:04.000Z,https://t.co/Z73is4fJ3x,NBC News,"New York, NY",true,57,96,68,401,305,11
randyjcruz,"KD. Kyrie. Zion. Smith Jr. DeAndre. 

Knicks starting 5 next season.",2019-01-31T21:40:02.000Z,,Randy Cruz,"Manhattan, NY",false,12,40,23,16,-24,11
PoppaCurc,"In my opinion, Zion Williamson should stay at Duke at least another year. He ain’t ready for the NBA. It’s just a different level of competition and he needs to work on his shot. It’s not going to be a dunk contest.",2019-02-02T22:52:59.000Z,,AC,California,false,1,1,12,9,8,11
RealGM,Scottie Pippen: Zion Williamson Best NBA Prospect Since Jordan https://t.co/tIN4PMsR7c,2019-02-03T19:03:29.000Z,http://t.co/xtEhWJWhzk,RealGM,NA,true,22,67,33,27,-40,11
TheCrossover,"Zion Williamson sweepstakes: Which lottery team do you want to land Duke star?
https://t.co/fIDN8meFsp https://t.co/sYKuYUcHKL",2019-02-20T17:45:06.000Z,https://t.co/S8eVLYy7OL,The Crossover,New York City,true,2,8,13,12,4,11
thehill,"Thousands demand Nike recall AirMax shoe, saying logo is offensive to Muslims https://t.co/zkIeCFZeYl https://t.co/xAX8fcWo5t",2019-01-30T14:22:02.000Z,http://t.co/t414UtTRv4,The Hill,"Washington, DC",true,4,11,14,28,17,10
