user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
RonanFarrow,"How an elite university research center concealed its relationship with a sex offender—documents show MIT Media Lab accepted donations directed by Jeffrey Epstein far in excess of what the university has admitted to, and worked to cover it up: https://t.co/KTdYdCbZ6u",2019-09-07T03:02:36.000Z,https://t.co/TGvgXJL43e,Ronan Farrow,Genovia,true,13197,26180,1721,832,-25348,-11476
xeni,"I told the @nytimes everything. So did whistleblowers I was in touch with inside @MIT and @Edge. They printed none of the most damning truths. @joi is on the board of the NYT. 

THANK GOD FOR @RonanFarrow 

https://t.co/MMFI9umhf2",2019-09-07T15:07:20.000Z,https://t.co/oPUS6E3o6l,Xeni,👁📝,true,7129,21618,506,391,-21227,-6623
SRuhle,"My Jeffrey Epstein question of the day:
WHY ON EARTH WOULD BILL GATES &amp; LEON BLACK NEED EPSTEIN TO DIRECT GIFTS TO MIT ON THEIR BEHALF?
They have their own organizations to manage this type of thing. 
MAKES NO SENSE",2019-09-08T15:27:33.000Z,https://t.co/7BficwxJdQ,Stephanie Ruhle,New York City,true,3526,18648,274,769,-17879,-3252
ishiken_bot,これは完全にアウト。日本の、そしてアメリカのITにとってキーマンである伊藤穰一氏がディレクターをつとめるMITメディアラボ、性犯罪者のジェフリー・エプスタインからの寄付を知りながら隠していた。日本語のニュースが少ないので、詳細はスレッドに。 https://t.co/X9ErQkxwwa,2019-09-07T07:51:10.000Z,https://t.co/xVxMcJdiE6,石田健 / イシケンTV / The HEADLINE 編集長,東京,false,2332,3175,85,16,-3159,-2247
RonanFarrow,"Update: after our story last night on MIT Media Lab's dealings with Jeffrey Epstein, Joi Ito, the lab's director, resigned, and MIT's President announced an independent investigation: https://t.co/KTdYdCbZ6u https://t.co/Ad83z0k80v",2019-09-07T20:26:34.000Z,https://t.co/TGvgXJL43e,Ronan Farrow,Genovia,true,1817,6939,192,229,-6710,-1625
mikeneko301,"伊藤穰一氏とエプスタインの関係をすっぱ抜いたRonan Farrowのポッドキャスト。書き起こしを読むと、エプスタインは人身売買と性的搾取で得たお金をマネーロンダリングするためのトンネルとしてMITを利用したことが分かる。
https://t.co/vhalyNjPCz",2019-09-08T15:39:17.000Z,,高橋ミレイ（Mirei Takahashi）,NA,false,1560,2092,67,5,-2087,-1493
davidfolkenflik,"“At that point it hit me: this pedophile is going to be in our office.” - MIT whistleblower on 2015

@RonanFarrow: Epstein arranged least $7.5M in gifts to MIT Media Lab - a far greater relationship than Ito acknowledged. (Ito also sits on NYT Co board) https://t.co/eTV78mFS2b",2019-09-07T04:19:50.000Z,https://t.co/NMZ7c2D4UO,David Folkenflik,"New York, N.Y.",true,1218,2398,64,61,-2337,-1154
davepell,"The 6 words that MIT least wanted to hear:

Ronan Farrow is on the story.

https://t.co/X6NBi3wFiY https://t.co/RCRCz8fu0Z",2019-09-07T03:55:45.000Z,https://t.co/ePHClmf7oZ,Dave Pell,San Francisco,true,1012,3973,62,52,-3921,-950
studentactivism,"Richard Stallman of MIT, an Epstein defender, believes that pedophilia is fine if the child is willing. Hold on to that tidbit for a second. https://t.co/RiGvhJW9hR",2019-09-14T16:00:29.000Z,https://t.co/BlICWNlvn1,Angus Johnston,New York City,true,999,1500,328,354,-1146,-671
cesifoti,I’ve known about Epstein’s involvement with the MIT Media Lab and Joi Ito from the moment Joi shared his public apology. I joined the Media Lab as faculty before Joi joined as director. I have a few thoughts to share... [open thread] 1/,2019-09-07T14:36:25.000Z,https://t.co/VkRK2jn6Gy,César A. Hidalgo,"Toulouse, France",false,992,2494,310,38,-2456,-682
