user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
RonanFarrow,"How an elite university research center concealed its relationship with a sex offender—documents show MIT Media Lab accepted donations directed by Jeffrey Epstein far in excess of what the university has admitted to, and worked to cover it up: https://t.co/KTdYdCbZ6u",2019-09-07T03:02:36.000Z,https://t.co/TGvgXJL43e,Ronan Farrow,Genovia,true,13197,26180,1721,832,-25348,-11476
xeni,"I told the @nytimes everything. So did whistleblowers I was in touch with inside @MIT and @Edge. They printed none of the most damning truths. @joi is on the board of the NYT. 

THANK GOD FOR @RonanFarrow 

https://t.co/MMFI9umhf2",2019-09-07T15:07:20.000Z,https://t.co/oPUS6E3o6l,Xeni,👁📝,true,7129,21618,506,391,-21227,-6623
thedailybeast,"Famed MIT scientist defends Epstein: Victims were ""entirely willing""     https://t.co/fdpK55N4nO",2019-09-14T03:29:35.000Z,https://t.co/F8Dfnikrz3,The Daily Beast,"New York, NY",true,419,373,399,638,265,-20
studentactivism,"Richard Stallman of MIT, an Epstein defender, believes that pedophilia is fine if the child is willing. Hold on to that tidbit for a second. https://t.co/RiGvhJW9hR",2019-09-14T16:00:29.000Z,https://t.co/BlICWNlvn1,Angus Johnston,New York City,true,999,1500,328,354,-1146,-671
EthanZ,"About that @BostonGlobe story... On me, and deciding to leave @MIT @medialab: https://t.co/LP4Y9HKm9o",2019-08-21T01:43:27.000Z,https://t.co/wuDLmOGxgA,Ethan Zuckerman,"Pittsfield, MA",false,906,3034,319,209,-2825,-587
cesifoti,I’ve known about Epstein’s involvement with the MIT Media Lab and Joi Ito from the moment Joi shared his public apology. I joined the Media Lab as faculty before Joi joined as director. I have a few thoughts to share... [open thread] 1/,2019-09-07T14:36:25.000Z,https://t.co/VkRK2jn6Gy,César A. Hidalgo,"Toulouse, France",false,992,2494,310,38,-2456,-682
SRuhle,"My Jeffrey Epstein question of the day:
WHY ON EARTH WOULD BILL GATES &amp; LEON BLACK NEED EPSTEIN TO DIRECT GIFTS TO MIT ON THEIR BEHALF?
They have their own organizations to manage this type of thing. 
MAKES NO SENSE",2019-09-08T15:27:33.000Z,https://t.co/7BficwxJdQ,Stephanie Ruhle,New York City,true,3526,18648,274,769,-17879,-3252
RonanFarrow,"Update: after our story last night on MIT Media Lab's dealings with Jeffrey Epstein, Joi Ito, the lab's director, resigned, and MIT's President announced an independent investigation: https://t.co/KTdYdCbZ6u https://t.co/Ad83z0k80v",2019-09-07T20:26:34.000Z,https://t.co/TGvgXJL43e,Ronan Farrow,Genovia,true,1817,6939,192,229,-6710,-1625
jason_koebler,NEW: Richard Stallman resigns from MIT: https://t.co/P178HSRTgK,2019-09-17T00:15:56.000Z,https://t.co/Vvuz9y6ekY,Jason Koebler,ESR,true,351,762,141,40,-722,-210
nytimes,"Breaking News: Joichi Ito, the director of MIT's prestigious Media Lab and an NYT Co. board member, has resigned from the lab amid an outcry over his financial ties to Jeffrey Epstein.
https://t.co/xmYzPJm7NR",2019-09-07T19:01:22.000Z,http://t.co/ahvuWqicF9,The New York Times,New York City,true,700,1127,136,88,-1039,-564
thedailybeast,"Famed MIT scientist defends Epstein: Victims were ""entirely willing"" https://t.co/Ee6D0u1fPI",2019-09-14T15:40:06.000Z,https://t.co/F8Dfnikrz3,The Daily Beast,"New York, NY",true,129,148,136,294,146,7
