user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
Jezebel,"Kendall Jenner is ""traumatized"" by the backlash over her Pepsi ad https://t.co/H3B82aP9Em https://t.co/fBzUKqiZWK",2017-04-08T19:31:10.000Z,https://t.co/srsMvdaAy4,Jezebel,NA,true,195,382,1891,423,41,1696
Adweek,"Q4: United, Pepsi, Uber, Shea Moisture...has the true power in marketing shifted from execs to consumers? #AdweekChat",2017-04-26T18:34:01.000Z,https://t.co/5GsyiFiwln,Adweek,New York City,true,14,29,9,54,25,-5
HuffPost,"Turns out, a lot of people liked that Kendall Jenner Pepsi ad https://t.co/E4HitDWpdi https://t.co/mJ4BLdaGKv",2017-04-13T18:43:33.000Z,https://t.co/DLXRSufyhx,HuffPost,NA,true,20,52,35,74,22,15
foxandfriends,May Day protests: Rioters throw full cans of Pepsi at Oregon police https://t.co/gFZr4z4P4M,2017-05-03T07:13:11.000Z,https://t.co/xg790NQUNl,FOX & friends,New York City,true,34,25,6,38,13,-28
mat,75% of Hispanics and 51% of blacks said the ad made them more favorable toward Pepsi; 41% of whites said same: https://t.co/8HiB0Pwwoe,2017-04-12T20:03:33.000Z,,mat honan,"San Francisco, CA",true,67,60,157,70,10,90
HuffPost,Kendall Jenner's first tweet after Pepsi debacle is disappointing https://t.co/eTpU6FyLAe https://t.co/qTYC60nxPi,2017-04-13T17:17:58.000Z,https://t.co/DLXRSufyhx,HuffPost,NA,true,19,45,16,55,10,-3
DailyCaller,Kendall Jenner Won’t Let Pepsi Commercial Controversy Keep Her From Coachella https://t.co/q073TmPvfx https://t.co/6vzBMSTjV1,2017-04-14T02:40:32.000Z,https://t.co/ePSMzp6Wnp,Daily Caller,"Washington, DC",true,1,3,17,11,8,16
DailyCaller,Madonna Takes A Jab At Pepsi For Its Kendall Jenner Protest Ad https://t.co/j6QgcCSMgh #Madonna #KendallJenner #Pepsi $PEP https://t.co/L4CTi4lyB4,2017-04-08T08:25:28.000Z,https://t.co/ePSMzp6Wnp,Daily Caller,"Washington, DC",true,2,3,1,9,6,-1
Jezebel,"Kendall Jenner is ""traumatized"" by the backlash over her Pepsi ad https://t.co/nozCnr2OK8 https://t.co/YM7b55C9b5",2017-04-08T16:17:20.000Z,https://t.co/srsMvdaAy4,Jezebel,NA,true,31,91,419,97,6,388
someecards,Kendall Jenner is apparently 'traumatized' by the backlash over her terrible Pepsi commercial. https://t.co/eC8mHiFqfs https://t.co/OtR8Cj1kBo,2017-04-08T21:05:23.000Z,http://t.co/BdsIwxBLPb,someecards,"New York, NY",true,3,10,12,16,6,9
