user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
robbystarbuck,2nd doctor in Michigan arrested for Mutilating the genitals of young girls. This is happening in the United States. https://t.co/2hmXR74j7r,2017-04-21T16:57:55.000Z,https://t.co/qM4Bt31M1o,Robby Starbuck,"Nashville, TN",true,3346,2511,610,749,-1762,-2736
jonostrower,"The 10 things United is doing to avoid another dust-up, drag-out passenger fiasco https://t.co/UOjzNRXfn7 https://t.co/94xFGcfLor",2017-04-27T05:11:28.000Z,https://t.co/S92x6u4vs4,Jon Ostrower,Seattle,true,262,395,158,26,-369,-104
united,We let policies get ahead of our values. We’re taking steps to change. https://t.co/a7J0ZzcbrE https://t.co/Hsag45geex,2017-04-27T13:00:10.000Z,https://t.co/672Qvc9oMM,United Airlines,NA,true,204,667,149,428,-239,-55
CNN,"Following a PR crisis, United Airlines has released a 10-point action plan to ""improve customer experience"" https://t.co/cntvzxeRlm https://t.co/XswLZJdeWg",2017-04-27T07:20:59.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,419,627,124,108,-519,-295
nytimes,United says its policy change is meant to ensure that episodes like what happened last week “never happen again” https://t.co/djEJOoDUo3,2017-04-16T19:11:08.000Z,http://t.co/ahvuWqicF9,The New York Times,New York City,true,267,601,119,107,-494,-148
nycjim,"In wake of @United debacle, @Delta says it’ll pay up to $9,950 for passengers on overbooked flight to give up seats. https://t.co/DpIfbKL7Ra",2017-04-14T20:02:06.000Z,,Jim Roberts,"iPhone: 40.751663,-73.989670",true,121,207,107,32,-175,-14
Newsweek,United Airlines has changed its crew booking policy to prevent passengers being forcibly removed https://t.co/kjMSKlXEam https://t.co/KSiEFHFcMD,2017-04-16T21:15:39.000Z,https://t.co/g1Lso5rh3t,Newsweek,"New York, NY",true,234,444,98,45,-399,-136
brfootball,"Manchester United: 24 games unbeaten in the Premier League! 

…with 11 draws. 

Worst. Unbeaten run. Ever. https://t.co/0VWpLLrrzJ",2017-04-27T21:15:52.000Z,https://t.co/CFXD5md1KQ,B/R Football,NA,true,1173,1685,93,47,-1638,-1080
CNN,The United States is cutting funding for a UN health program for women and girls https://t.co/dQsEFPWIN0 https://t.co/Fo4B8C9wGu,2017-04-05T03:16:01.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,411,259,91,200,-59,-320
SportsCenter,Marcus Stroman has received backlash for pitching for USA over Puerto Rico — some of it directed at his mother. https://t.co/ceQb6TUPrm https://t.co/eesVCqSMQZ,2017-03-22T14:03:00.000Z,https://t.co/e5h1o4h2hJ,SportsCenter,NA,true,423,1745,86,38,-1707,-337
