user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
ananavarro,"Two men were arrested for waiting at Starbucks. Police called on a Yale student for sleeping. Elderly driver was sworn at, dragged out of her car by 3 policemen for swerving into wrong lane. They were all black.

America, what is happening in our country?
 https://t.co/t61EnRs6wE",2018-05-12T11:57:10.000Z,https://t.co/IaghNWqyKC,Ana Navarro-Cárdenas,"Coral Gables, Fl",true,13150,29906,1516,4225,-25681,-11634
keithboykin,"A few reasons people called the cops on black people:
• waiting in @Starbucks
• napping in a @Yale dorm
• renting an @AirBnB
• golfing at @GrandviewGC
• shopping at @NordstromRack
• buying a belt at @BarneysNY 
• BB gun shopping at @Walmart
• wearing a hoodie in the rain",2018-05-10T03:49:31.000Z,https://t.co/mwHLxQwWys,Keith Boykin,"Los Angeles, CA",true,31006,59081,1512,1314,-57767,-29494
larryelder,"The two black men admit that #Starbucks store policy requires a buy before customers can use the restroom. They admit they bought nothing. They admit they brought their OWN water--to a place that SELLS water. They admit they were politely asked to leave.

Oh, the humanity!!!",2018-04-21T10:53:57.000Z,https://t.co/qYBVRK6S23,Larry Elder,"L.A., Calif.",true,4387,12743,321,810,-11933,-4066
adamcbest,"Donald Trump has now tweeted TWICE today about Kanye West. 

He never tweeted about James Shaw Jr., the hero of the Waffle House shooting. 

He never tweeted about racial profiling of innocent black men at Starbucks. 

Tells you all you need to know about who our President is.",2018-04-25T21:38:07.000Z,https://t.co/it2PtJ1xIw,Adam Best,"Huntsville, AL",true,10429,29995,450,738,-29257,-9979
NRO,Women’s March Leader Calls for Starbucks Boycott Due to Partnership with Jewish Group https://t.co/YbayqTI5xP https://t.co/alW79VUPux,2018-04-22T02:31:14.000Z,https://t.co/s00ora6By7,National Review,New York,true,273,250,260,507,257,-13
ABC,"Father of woman arrested at Waffle House in Alabama says his daughter is ""owed an apology, just like the two men in the Starbucks."" https://t.co/pxjlFGo5LC https://t.co/Im47gePUs7",2018-04-24T00:26:51.000Z,https://t.co/26XEt8onYo,ABC News,New York City / Worldwide,true,332,483,92,302,-181,-240
ABC,"Father of woman arrested at Waffle House in Alabama says his daughter is ""owed an apology, just like the two men in the Starbucks."" https://t.co/lsrtfzx4wv https://t.co/pLd2ljDVEd",2018-04-24T15:03:21.000Z,https://t.co/26XEt8onYo,ABC News,New York City / Worldwide,true,521,869,198,293,-576,-323
charliekirk11,"There was national outrage at @Starbucks when two men didn’t buy anything, refused to leave then blamed racism

Will there be outrage at @Cheesecake for their employees who berated a black man who quietly wore a #MAGA Trump hat?

Will they be required to do tolerance training? 🤔",2018-05-15T16:15:37.000Z,https://t.co/l36Fo1mIus,Charlie Kirk,"Phoenix, AZ",true,2133,5216,155,275,-4941,-1978
larryelder,"The 2 young black men admit that #Starbucks store policy requires a buy before customers can use the restroom. They admit they bought nothing. They admit they brought their OWN water--to a place that SELLS water. They admit they were politely asked to leave.

Oh, the humanity!!!",2018-04-23T12:46:38.000Z,https://t.co/qYBVRK6S23,Larry Elder,"L.A., Calif.",true,1571,5054,81,243,-4811,-1490
JoyAnnReid,".@DrJasonJohnson on calling the police on black people for noncrimes: ""The intent of these actions is to remind black people that the ultimate consequence of discomforting white people—let alone angering them—could be death."" More on #AMJoy https://t.co/atOHbSmRwg via @TheRoot",2018-04-21T11:53:57.000Z,https://t.co/xygunHjCYY,Joy-Ann (Pro-Democracy) Reid 😷,USA,true,2651,4826,127,242,-4584,-2524
CNN,A barista at a Starbucks in suburban Los Angeles is accused of printing a racial slur on a Latino customer's drinks https://t.co/G2Mek6Urk1 https://t.co/y0M8mP8pD2,2018-05-17T22:27:13.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,200,276,116,229,-47,-84
eugenegu,"Unlike Starbucks, Waffle House and its employees are embracing racism and police brutality. They hide behind the veneer of praising James Shaw Jr. as a “Waffle House” hero while maliciously calling the police on black patrons to brutalize them. Outrageous. https://t.co/30d7vQGAAr",2018-05-11T00:19:56.000Z,,"Eugene Gu, MD","New York, USA",true,1290,1814,178,216,-1598,-1112
larryelder,"Philadelphia Police Commish, who is black as was at least one of the cops, said his cops did nothing wrong. Apologized anyway. #Starbucks CEO confirms store policy requires a purchase. Apologized anyway. And media are treating the 2 black #victicrats like they're Rosa Parks.",2018-04-21T11:26:25.000Z,https://t.co/qYBVRK6S23,Larry Elder,"L.A., Calif.",true,804,2759,75,192,-2567,-729
Shopkick,It's almost Friday and we think you could use a little treat ☕️ Tag a friend you think could use a little pick-me-up for the chance to win a $5 Starbucks card for each of you! ❤️ #thursday #friday #treatyourself https://t.co/cqc0weTOPe,2018-05-10T16:00:04.000Z,https://t.co/YFEcdWuhbv,Shopkick,"Redwood City, CA",true,51,120,16,190,70,-35
jimmyfallon,"Still to this day, my friend’s mom calls Starbucks “Blockbuster’s.” #MomQuotes",2018-05-08T19:22:47.000Z,https://t.co/bXW1C50AfO,Fallon.eth,"New York, New York",true,342,5017,34,188,-4829,-308
Bakari_Sellers,"If you see a gang of young black ppl together today, with their grandmothers, staying at an air bnb, playing Young Dolph, eating at Waffle House, grabbing coffee at Starbucks, taking a nap, or organizing a BBQ in the local park, DO NOT CALL THE POLICE, they are graduates!!",2018-05-12T19:19:29.000Z,https://t.co/UyiREQLgOQ,Bakari Sellers,"Denmark, SC",true,2481,9171,111,187,-8984,-2370
elijahdaniel,when starbucks doesnt have your venti iced chai pumpkin spice unicorn  latte with two shots of espresso and also you’re a racist https://t.co/KuFRdsiZ4n,2018-05-14T00:37:22.000Z,,elijah daniel,he/him,true,18397,119922,236,182,-119740,-18161
NEWS_MAKER,STARBUCKS Accused Of Racism Again After Latino Customer Receives Cup With 'Beaner' On Label... https://t.co/EILuGmTEjn,2018-05-17T11:17:10.000Z,,NEWS MAKER,US,false,98,175,46,179,4,-52
shomaristone,"Pedro doesn’t believe the slur was an accident because the Starbucks barista called his name once his order was ready. In an effort to compensate the experience, Starbucks offered him a $50 gift card.
""I didn't accept it because its like an insult overall”
https://t.co/FjBeusx7CX",2018-05-17T17:18:39.000Z,https://t.co/JEGbwFNlsl,Shomari Stone,"Washington, DC",true,2041,4053,371,172,-3881,-1670
MSNBC,"The debate on racial inequality continues following arrests at a Waffle House in Alabama and a Starbucks in Philadelphia. 

Why hasn't President Trump commented on either of these instances? https://t.co/eFNG1YcwfS",2018-04-29T13:04:05.000Z,https://t.co/YBwtJIhwY3,MSNBC,NA,true,169,451,13,160,-291,-156
davidaxelrod,"This says so much about the two men who were wronged in that Starbucks in Philly.
https://t.co/Z6qOae0zIa",2018-05-03T03:26:11.000Z,,David Axelrod,NA,true,1047,5515,90,158,-5357,-957
IamGMJohnson,"Black folk outrage

Flint not having water
Unarmed blacks killed by cops
Cops called on black patrons at Starbucks, golf course, &amp; Waffle House
Black woman goes into Cardiac arrest plane wouldn’t land

White folk outrage:

A joke made about Sarah Huckabee Sanders eye makeup",2018-04-29T23:38:41.000Z,https://t.co/7Nb5sT8e1K,George M Johnson,"Los Angeles, CA",true,6339,17689,109,155,-17534,-6230
mmpadellan,"The next time a Starbucks employee, or ANY employee from a business serving people, thinks about calling the cops on a Black guy, ask yourself if you're kicking out a Waffle House hero like James Shaw.

White Supremacist Travis Reinking remains on the loose. https://t.co/pauG6EY3dX",2018-04-22T20:37:55.000Z,,BrooklynDad_Defiant!,"Brooklyn, NY",true,2045,4993,99,153,-4840,-1946
