user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
FoxNews,"Odierno on fired @wwp execs: ""In totality of all the circumstances...the board felt that a change was necessary."" https://t.co/JFHnLfPMOy",2016-03-15T00:39:03.000Z,https://t.co/s4jEId5Aef,Fox News,U.S.A.,true,41,64,0,50,-14,-41
FoxNews,"Capt. Anthony Odierno, Board Chair, @wwp: ""Independent review...showed 80% [of spending] did go to programs for the vets."" #OReillyFactor",2016-03-15T00:35:38.000Z,https://t.co/s4jEId5Aef,Fox News,U.S.A.,true,24,40,0,41,1,-24
AP,Ousted Wounded Warrior Project executives defend their leadership after allegations of excessive spending: https://t.co/Z1EggrWyPl,2016-04-10T17:45:03.000Z,https://t.co/0HD7A9hKKy,The Associated Press,Global,true,80,34,0,13,-21,-80
wwp,Sen. John McCain is calling for the VA Choice Card. What do you think? https://t.co/KSu9Tkxt5Y via @azcentral https://t.co/Xg7lbCs8wQ,2016-04-03T21:05:06.000Z,https://t.co/823KUG2zCi,WWP,"Jacksonville, FL",true,9,12,0,11,-1,-9
rosannascotto,#exclusive we speak with 2 @wwp executives fired over lavish spending @7:30 #gdny #woundedwarriorproject,2016-03-28T11:19:01.000Z,http://t.co/y28AtTxWge,Rosanna Scotto,rosannascotto,true,7,6,0,6,0,-7
MiaFarrow,"#WoundedWarriorProject spends 60% on vets,40% on fun staff activities. Good charities spend 90%+ on stated project https://t.co/hI0Nv7UXH6",2016-03-19T00:37:37.000Z,,Mia Farrow🇺🇦,USA ,true,47,54,0,5,-49,-47
wwp,"Previously, the VA treated #ChronicPain with opioid painkillers. Now there's a problem: https://t.co/LdaCRIa70T https://t.co/sxG9j9hlkl",2016-03-31T20:50:06.000Z,https://t.co/823KUG2zCi,WWP,"Jacksonville, FL",true,18,17,0,4,-13,-18
wwp,60 penis transplants for wounded #veterans will take place at @JohnsHopkins: https://t.co/282IT7EH1n @SamWoodIII https://t.co/OUNq6ckOWx,2016-03-21T18:10:29.000Z,https://t.co/823KUG2zCi,WWP,"Jacksonville, FL",true,10,16,0,3,-13,-10
fox5ny,"Fired Wounded Warrior Project executives defend spending: ""There was no lavish spending at Wounded Warrior Pro... https://t.co/Ga1PmYs54q",2016-03-29T12:53:51.000Z,https://t.co/waZRpRxuS4,Fox5NY,New York,true,3,6,0,3,-3,-3
krikaworks,"Charities are not great places for donations. Look in your community for people who need help &amp; give it.
https://t.co/6sBrXHEO9S",2016-04-01T20:45:06.000Z,https://t.co/hLsxl3IPz6,krika,"The world, one place at a time",false,2,3,0,3,0,-2
CBSEveningNews,World Warrior Project investigation continues with major donor pulling his support for @WWP: https://t.co/bOADNyvG2l https://t.co/xWQvpPgdAO,2016-03-04T00:36:06.000Z,https://t.co/Mm7FlsMteV,CBS Evening News,📺 6:30 p.m. ET,true,5,7,0,2,-5,-5
sarenaulibarri,"""Maybe I have time to work on my own book today?"" 
*opens file* 
""Holy Hell, this is a mess."" 
*backs away slowly, goes back to WWP editing*",2016-03-15T23:02:36.000Z,https://t.co/ilECLMOVQ5,Sarena Ulibarri,"Albuquerque, NM",false,1,9,0,2,-7,-1
tonyreypak,"Just heard about the Wounded Warrior money spending controversy.

Unfucking Believable.",2016-03-16T13:59:22.000Z,https://t.co/eVEjVrJ2ck,Tony Reyes,Orange County,false,1,3,0,2,-1,-1
CBSEveningNews,Wounded Warrior Project founders say to restore trust the board chairman must be fired: https://t.co/tvYG6reaGb https://t.co/wUetxPhzFD,2016-03-31T00:21:00.000Z,https://t.co/Mm7FlsMteV,CBS Evening News,📺 6:30 p.m. ET,true,10,6,0,2,-4,-10
wwp,Have an appeal on your #benefits claim with the #VA? You're not alone: https://t.co/6k1ewbQqDN via @militarytimes https://t.co/3WjMxrH71x,2016-04-15T21:05:09.000Z,https://t.co/823KUG2zCi,WWP,"Jacksonville, FL",true,5,9,0,2,-7,-5
CBSMornings,"Major @WWP donors are now demanding accountability after our @CBSNews investigation. The story, ahead on @CBSThisMorning.",2016-03-04T11:47:58.000Z,https://t.co/jLzzFAF7Ld,CBS Mornings,United States,true,4,9,0,1,-8,-4
teeoffforeacaus,Read this piece about a donor to #wwp from North Dakota.  He asked someone at WWP if he had to pay for drinks... https://t.co/nuXpoChhhk,2016-03-06T19:00:36.000Z,http://t.co/30F3EfoaKj,Fred Kane,"Myrtle Beach, SC",false,1,2,0,1,-1,-1
Philanthropy,"Donations to Wounded Warrior Project slow after spending scandal
https://t.co/UFxLCxt7IS",2016-03-15T00:01:06.000Z,http://t.co/1rkgYa12PO,The Chronicle of Philanthropy,"Washington, D.C.",true,5,5,0,1,-4,-5
1stRuleHoles,"Wounded Warrior Project Caught Wasting MILLIONS on Lavish Parties, Spend... https://t.co/EiEz3AHKvJ via @YouTube",2016-03-21T09:58:03.000Z,https://t.co/b4k7vYsyHh,🇺🇦 The First Rule Of Holes - #GrimReaper 🇺🇦,NA,false,1,1,0,1,0,-1
NewsShelby,"#WWP Board fires back at founder John Melia, saying he's promoting ""his personal agenda"". Melia fires back. And so it continues..
STORY @ 6",2016-03-31T09:46:44.000Z,https://t.co/UqSYx040ku,Shelby Danielsen,"Jacksonville, FL ",false,1,1,0,1,0,-1
