user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
MansourAD,"للفائدة يا جماعة الخير...
▪️بحسب المنشور، فأن هذا المنتج من شركة «جونسون» يحتوي على مادة الاسبستوس الخطيرة.

▪️المنتج هذا متوفر في الأسواق! 

https://t.co/d4NCmoFoap",2018-12-14T18:47:48.000Z,https://t.co/2MSBMBIu8I,Mansour M. Abdulla,"AD-AA, UAE",true,20,4,1,14,10,-19
f_lialy,"مع التحية إلى @Saudi_FDA  
حول احتواء منتجات البودرة لشركة Johnson &amp; Johnson على مادة الإسبستوس التي هي إحدى المواد المسببة لمرض السرطان، وبمعرفة الشركة بذلك، كما جاء في خبر رويتر، وينتظر الجميع تعليقكم حول ذلك.
https://t.co/gPtchSfmJd  
#بودرة_جونسون",2018-12-15T03:49:50.000Z,https://t.co/QdZF81ttce,ليالي الفرج🇺🇸🇸🇦,Kingdom of Saudi Arabia,false,2,1,0,4,3,-2
TheTodayShow,"In the report, Reuters points out that documents show consulting labs as early as 1957 and 1958 found asbestos in J&amp;J talc. #9Today https://t.co/p02yycPbuU",2018-12-15T06:00:16.000Z,https://t.co/aYkVARierk,The Today Show,Australia,true,1,1,0,4,3,-1
Hotpage_News,Johnson and Johnson shares drop on report that the company knew for decades of #asbestos in its baby powder $JNJ - https://t.co/qrgevWMZu1,2018-12-14T14:49:49.000Z,http://t.co/tBHEZ1PaKD,Hotpage News,United States,false,2,2,2,4,2,0
LADowd,"Saywutnow? 😱 ==&gt;&gt; Johnson &amp; Johnson knew about asbestos in its baby powder for decades, report says  https://t.co/uruIyAuaSY",2018-12-14T17:10:37.000Z,,Leslie ن 🇺🇸☦️,Massachusetts,false,1,1,0,3,2,-1
KDKA,"JUST IN: According to a new report, Johnson &amp; Johnson has known for decades that their baby powder tested positive for asbestos but didn't the FDA or consumers. https://t.co/k4RjQ9U3F4",2018-12-14T17:20:00.000Z,https://t.co/xCpTMUKWMI,KDKA,"Pittsburgh, PA",true,2,1,0,3,2,-2
10News,"Johnson &amp; Johnson says it knew about asbestos in its baby powder, report says https://t.co/xY6V6xVboF",2018-12-14T18:41:00.000Z,https://t.co/HrjegETmQP,ABC 10News San Diego,"San Diego, CA",true,3,1,1,3,2,-2
newscomauHQ,"Johnson &amp; Johnson has hit back at damning reports that revealed the company knew about the existence of asbestos in its baby powder for decades.
https://t.co/vuj6hnXdCI",2018-12-15T01:15:00.000Z,https://t.co/2imUDGKnpC,news.com.au,Australia,true,1,2,0,4,2,-1
CBSSportsNet,"Who do you trust more? Dak Prescott or Josh Johnson?

@stevebeuerlein is taking Dak despite a rough outing from the Cowboys yesterday. #NFLMQB https://t.co/YZ6f7wKvvU",2018-12-17T23:47:13.000Z,https://t.co/LOGxBZN29l,CBS Sports Network,NA,true,1,2,0,4,2,-1
RightNowNews_,Here’s what you need to know about #babypowder and what Johnson &amp; Johnson allegedly knew about #asbestos in the #talc for decades. https://t.co/EQbFDIAgnq,2018-12-14T15:49:56.000Z,,RightNowNews,NA,false,4,1,1,2,1,-3
huhanahickey,"OMG, we all used this as kids and often as adults, Johnson &amp; Johnson knew for decades that asbestos lurked in its Baby Powder #Johnson&amp;JohnsonBabyPowderAsbestos https://t.co/pHigF7eMhU",2018-12-14T18:25:06.000Z,,Huhana Hickey PhD,"Auckland, Aoteaeoa, NZ",false,1,1,1,2,1,0
kron4news,Johnson &amp; Johnson hammered by report it knew of asbestos in baby powder https://t.co/Ztzu7tvtWN,2018-12-14T19:40:11.000Z,https://t.co/MjO5SkXwNa,KRON4 News,San Francisco Bay Area,true,3,1,1,2,1,-2
LaMonicaBuzz,"It's a totally different time and totally different type of crisis. But J&amp;J has had giant problems before that it overcame, most notably the Tylenol cyanide tragedy in the early 1980s. Will current $JNJ management be able to face the asbestos allegations head on or just deflect?",2018-12-14T20:49:36.000Z,https://t.co/ZLgYiheZkS,Paul R. La Monica,"New York, NY",true,1,1,0,2,1,-1
CubaRaglanGuy,"Johnson and Johnson - a family company. Cancer for mum, dad, and the kids! 
 https://t.co/B8XtDMfYZk",2018-12-14T20:54:57.000Z,https://t.co/69UKHPjs1V,James Renwick,"Kapiti Coast, New Zealand",false,1,2,0,3,1,-1
ajc,"Johnson &amp; Johnson has promoted its baby powder as a safe and gentle product for use on babies and adults even as the company knew for decades that the product contains carcinogens, according to an investigation by Reuters. https://t.co/oF73i0mKYk",2018-12-14T21:31:03.000Z,https://t.co/jvkZJ5B2LG,Atlanta Journal-Constitution,"Atlanta, GA",true,9,1,0,2,1,-9
