user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
stillgray,"Things that are racist and/or sexist in January 2018:

Non-black people of color
Meritocracy
Memes made by Ugandan Wakaliwood filmmakers
Monster Hunter World
Capitalism
Intellectual rigor
James Bond
12 Strong
H&amp;M
Monty Python
Thomas the Tank Engine
The Spanish word for ""black.""",2018-01-28T15:21:29.000Z,https://t.co/zeCKyEiTgB,Ian Miles Cheong,Telegram,true,343,1253,26,112,-1141,-317
Blayofficial,"“Coolest Monkey in the jungle”

@hm I hope this was a coincidence and not intentional. https://t.co/QbjG0nYEio",2018-01-07T23:35:02.000Z,https://t.co/aVBgyGzAOS,Blay 🤞🏿🇬🇭,"London, England",false,335,372,32,17,-355,-303
RickeySmiley,Worse than H&amp;M's monkey hoodie?? https://t.co/CKU7wfzoDS,2018-01-24T22:04:00.000Z,https://t.co/3au9HQKfgS,Rickey Smiley,"Birmingham, AL",true,79,63,26,62,-1,-53
Bongani_Wale,"When Malema said your fav celebrities are on anc pay roll , you wanted to eat him alive . When the EFF dealt with the H&amp;M racist acts , your favs like Pearl Thusi jumped to condemn the EFF . Today the ANC behaved like savages and they're silent .🤔😏 #ThabangSetona https://t.co/ngamQPDByh",2018-02-05T17:05:30.000Z,,⭐️💫 KhweziLomso 🌟✨,"Soweto, Afrique Du Sud",false,77,92,9,11,-81,-68
yomzansilive,Word on Street: H&amp;M is closing down its stores in SA &amp; will exit the country - following the publishing of the company's racist advert https://t.co/fLS1evuvrp,2018-01-22T13:59:56.000Z,https://t.co/5ecmrspmm2,YOMZANSI Live,South Africa,false,71,49,75,16,-33,4
Boon__ZA,"White people will have stupid black people believe that protesting H&amp;M racism the way EFF did is bad because people will lose their jobs, but the demise of ANN7 must be celebrated as if there won't be job loses there.",2018-01-31T14:27:23.000Z,,a don, eThembeni,false,64,85,0,7,-78,-64
LauryLdn,"WHAT IS THAT ? C'EST QUOI ÇA ? @hm @hmfrance J'ESPÈRE QUE C'EST UNE BLAGUE ! ""Coolest monkey in the jungle"" ???????? https://t.co/mlJzsWVfF5",2018-01-07T23:56:55.000Z,https://t.co/ytozv4Oo9Y,BIG LAURY 🇬🇧,"Tottenham, London",false,56,21,0,2,-19,-56
BoF,H&amp;M will now have to invest huge amounts into an enormous campaign to change consumers perceptions. https://t.co/NnWdtbwplm,2018-02-04T18:35:04.000Z,https://t.co/789URHYlq8,The Business of Fashion,London,true,37,48,9,4,-44,-28
Independent,H&amp;M forced to recall a range of socks after they appeared to show the word Allah upside-down in Arabic https://t.co/lFRO8BeIsp,2018-01-29T17:37:23.000Z,https://t.co/gZeS7qlNx6,The Independent,"London, England",true,35,13,22,6,-7,-13
BET,"This is was what happens when you engage in ""monkey business"" https://t.co/djgI6xZGPP",2018-02-02T21:55:00.000Z,https://t.co/PfEk7Mqf43,BET,"New York, NY",true,29,48,5,5,-43,-24
yayahCreative,"I had faith in EFF until they trashed H&amp;M bathi they're fighting racism ekbeni they did nothing at Spur, farms etc. They literally fought clothing rails. Lol I'm still bored.",2018-02-06T05:25:21.000Z,https://t.co/lAvQii6Wre,¥eezy.,Mam Winnie's Heart,false,26,22,7,6,-16,-19
rayjoe,"Under siege in SA over the hurtful &amp; tone deaf monkey hoodie debacle, H&amp;M have taken a full page in @SundayTimesZA to say sorry, &amp; how they've learned a big lesson https://t.co/CnoYZHlT4L",2018-01-21T20:38:38.000Z,https://t.co/ECmBrAPp1S,Raymond Joseph,Cape Town,false,23,6,1,1,-5,-22
VibeMagazine,H&amp;M’s stores reportedly face massive closures due to low sales https://t.co/zo6Dwy3yKn https://t.co/ohilHZLYDb,2018-02-02T18:30:00.000Z,https://t.co/hos2U0ATc9,VIBE Magazine,"New York, NY",true,23,19,20,3,-16,-3
Independent,H&amp;M forced to recall a range of socks after they appeared to show the word Allah   https://t.co/shWIekli5M,2018-01-30T11:14:23.000Z,https://t.co/gZeS7qlNx6,The Independent,"London, England",true,21,12,9,6,-6,-12
theGrio,"First @hm with their ""monkey"" sweatshirts, and now @amazon is selling ‘slavery gets sh** done’ t-shirts. When will they learn? https://t.co/jhVNo4nOfs https://t.co/Ze4kUK6utb",2018-01-24T22:20:02.000Z,https://t.co/KDYODnx1kj,theGrio.com,NA,true,20,9,8,10,1,-12
cicero_online,"Knallharte Produktherstellung in Dritter Welt ist okay, solange die Produkte mit dem richtigen Diversity-Management verkauft werden. Warum die Empörung über @hm und andere Unternehmen zutiefst verlogen ist
https://t.co/gTa27PYRmw",2018-01-25T17:20:50.000Z,https://t.co/3eWvHW2NFy,Cicero Online,Berlin,true,20,36,3,2,-34,-17
