user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
TPM_Sports,"Who is one player you wish you owned in dynasty and one you are glad you don't have any shares of? Retweet for more responses.

I wish I owned Kerryon Johnson
I'm glad I don't own any shares of Kareem Hunt

@MyFantasyLeague @ColeWilczek @BfamSports @BroadyDylan @TheBLeagueSays",2019-01-02T03:00:37.000Z,,Tyler Makings,"Kansas City, MO",false,6,6,1,12,6,-5
BBCRadioKent,"It's crunch time for Theresa May - Do we need new leadership to solve the Brexit crisis?

Rumored leadership bids being prepared by Savid Javid, Michael Gove, Boris Johnson, Amber Rudd and Dominic Raab.

Who would you trust to get the job done?

Call Jules on 0800 756 1111 https://t.co/05yMjXUOe0",2018-12-10T08:31:19.000Z,https://t.co/8vgxb6383q,BBC Radio Kent,Kent,true,1,1,0,5,4,-1
se1,"On the day when the possibility of Boris Johnson becoming Prime Minister is being discussed, the #gardenbridge trust's latest accounts have been published by Companies House: 
https://t.co/ivn5SdEJya",2018-12-12T17:04:03.000Z,https://t.co/RCNvkgWccr,London SE1 Community Website,"Southwark and Lambeth, London",false,13,4,1,7,3,-12
MelaynaLokosky,"Merry Fraudmas everyone,
2018 has been a lot of fun!
It was only a matter of time,
Johnson &amp; Johnson would commit another crime.
Covering up cancer-causing asbestos Baby Powder,
Drew the cries of the public to become louder. 
In 2019 it’s time for $JNJ #SerialKillerCEO...to go! https://t.co/HUUZAtQfJB",2018-12-24T19:11:55.000Z,https://t.co/Hjs0Kezox1,KillingMyCareer,Scottsdale (born Pittsburgh),false,2,1,0,2,1,-2
dpmlawfirm,12/18 A Reuters story this week shows Johnson &amp; Johnson knew for decades that its baby powder was contaminated with asbestos.,2019-01-01T16:31:39.000Z,https://t.co/zcjkZ7MIfh,Matthews & Associates,"Houston, TX",false,1,1,1,2,1,0
hammerandnigel,Coming up at 5:06 PM: @StacieDavidso15 &amp; @KariRhinehart of @IIWYCJC in #Franklin have the latest on the cancer investigation in Johnson County. They join us in studio. https://t.co/KrXeyxZy2Y,2018-12-10T21:58:20.000Z,https://t.co/qXX7OFwWtB,Hammer and Nigel,"Indianapolis, IN",true,3,1,0,1,0,-3
WPBinjurylawyer,"Five decades ago, our firm became the first attorneys in Palm Beach County to obtain a million-dollar verdict in a personal injury matter. While our reputation and our track record has grown, one thing remains the same: our commitment to each client: https://t.co/ZThjCActru",2018-12-13T18:57:21.000Z,https://t.co/zzshdZGKhx,West Palm Beach Personal Injury Lawyer,"West Palm Beach, FL",false,1,1,0,1,0,-1
ThisJamesDude,"Hey just a reminder that while people are up in arms over Johnson &amp; Johnson having asbestos in their baby powder, Donald Trump believes asbestos is perfectly safe and the mob got people to believe it wasn't safe so they could get paid to remove it.",2018-12-27T10:21:17.000Z,,Sassy Sex Man,NA,false,1,1,0,1,0,-1
DarrylSlater,"Jets' numbers since Woody Johnson bought team: 19 seasons, six playoff trips, 141-163 in regular season (6-6 playoffs), 50-78 in past eight seasons (playoff drought), 14-34 in past three. Can you trust Jets to get this coaching hire right? https://t.co/b4g3eD5ptV",2019-01-01T16:01:29.000Z,https://t.co/m0ZtDdPe11,Darryl Slater,"New Jersey, USA",true,7,14,2,14,0,-5
_catte_,"Johnson &amp; Johnson:

New year, new asbestos baby powder",2019-01-01T20:38:40.000Z,,⸸😻 omni witch *n operator 🌈 ⛧,"Denver, CO",false,1,1,0,1,0,-1
