user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
SenWarren,".@WellsFargo CEO Tim Sloan enabled the bank’s massive fake accounts scam, got rich off it, &amp; helped cover it up. He should be fired. https://t.co/AO4ikpq74G",2017-10-03T16:35:02.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,2222,6378,223,518,-5860,-1999
SenWarren,.@WellsFargo will never change if the people responsible for the fake accounts scam are still in charge. CEO Tim Sloan needs to be fired. https://t.co/mXswRnulxs,2017-10-04T02:02:17.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,3278,10191,211,489,-9702,-3067
SenWarren,Unbelievable. @WellsFargo's massive fraud is even worse than we thought. https://t.co/eVJgAgNR0i,2017-08-31T14:49:46.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,3333,5479,305,458,-5021,-3028
SenWarren,The @federalreserve should remove every @wellsfargo Board member who served during this scandal. I don't know what they're waiting for.,2017-08-31T14:50:47.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,2723,9461,120,335,-9126,-2603
AP,"BREAKING: Wells Fargo fake accounts scandal grows, bank now says 3.5 million accounts opened without customers' OK. https://t.co/kPaqu31aHw",2017-08-31T13:07:29.000Z,https://t.co/0HD7A9hKKy,The Associated Press,Global,true,3463,2326,913,312,-2014,-2550
SenFranken,"This week, findings uncovered additional 1M fake accounts were created in Wells Fargo banking scandal that defrauded ppl across our nation.",2017-09-01T20:36:47.000Z,,U.S. Senator Al Franken,NA,true,2370,4629,148,302,-4327,-2222
SenWarren,I'm glad community bankers agree: @WellsFargo's Board should be removed. Government must hold big banks accountable. https://t.co/hPb8mAaNF4,2017-09-07T22:27:38.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,1122,4495,41,212,-4283,-1081
CNN,JUST IN: Wells Fargo has uncovered up to 1.4 million more fake accounts https://t.co/HKVPEBpSgN https://t.co/XIYC6Jr5xe,2017-08-31T13:18:13.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,1094,974,712,174,-800,-382
SenWarren,"A year ago today, I told the then-CEO of @WellsFargo he should resign after the bank's massive fake accounts scam. He did. https://t.co/DDM1keBQkF",2017-09-20T20:25:33.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,351,1642,28,141,-1501,-323
SenWarren,About to question @WellsFargo CEO Sloan about his role in the massive fake accounts scandal. Watch live now: https://t.co/nm6TAiiTU6,2017-10-03T14:44:50.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,305,1519,26,134,-1385,-279
