user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
thepileus,"If you visit the USA, never ever EVER fly with United Airlines. Here is innocent customer in trauma after being assaulted on the plane https://t.co/INPYckM5m9",2017-04-10T18:11:50.000Z,https://t.co/xMLgCMvBtz,The Pileus,UK,false,39177,33193,3783,542,-32651,-35394
MerriamWebster,📈'Volunteer' means “someone who does something without being forced to do it.” https://t.co/qNAcMyplhZ,2017-04-11T01:08:58.000Z,https://t.co/ezW3fH0kGo,Merriam-Webster,"Springfield, MA",true,33599,56550,4238,945,-55605,-29361
united,United CEO response to United Express Flight 3411. https://t.co/rF5gNIvVd0,2017-04-10T16:27:47.000Z,https://t.co/672Qvc9oMM,United Airlines,NA,true,18021,6239,17662,50574,44335,-359
ajplus,United Airlines says this man was forcibly dragged off the flight because it was overbooked. https://t.co/zSYgXmUKVd,2017-04-11T00:34:13.000Z,https://t.co/dffekhz2Zn,AJ+,NA,true,16096,5823,2196,277,-5546,-13900
appetite_,"유나이티드 항공사가 다음 스케쥴의 승무원을 태우기 위해 오버부킹된 승객에게 보상금까지 걸고 '자발적'으로 내리기를 요구, 지원자가 없자 아시안 승객인 의사를 피가 나도록 두들겨 눕혀 끌어냈다는 기사. https://t.co/bOKw8a9Zrj",2017-04-10T16:03:21.000Z,,ㅎㅇ,NA,false,12466,1182,41,9,-1173,-12425
ajplus,"""Just kill me ... just kill me.""

New footage has emerged of the man who was forcefully dragged off of a United Airlines flight. https://t.co/10L98le7Lw",2017-04-11T15:31:34.000Z,https://t.co/dffekhz2Zn,AJ+,NA,true,11132,7294,1201,173,-7121,-9931
Joshua__Nash,"This video is so disturbing. I hope this man sues United for everything they have. 

https://t.co/oqIOyftbOD",2017-04-10T18:04:27.000Z,,Joshua   🌙,"St John, IN",false,8956,8274,661,88,-8186,-8295
FriendlyNerd,Drag me off a plane after I lawfully purchased a ticket and I'm gonna be holding a press conference in a wheel chair in under 24 hours.,2017-04-10T14:05:26.000Z,https://t.co/nbMJ4l86OZ,A Lovely Geezer,Your attic,false,7754,12720,282,22,-12698,-7472
ReaganBattalion,"This is a doctor who paid for his ticket. He was dragged off his flight, beaten up, so a @united employee could take his seat. Unreal. https://t.co/WR0Z089MHO",2017-04-10T19:50:55.000Z,https://t.co/NIRK1gi4OQ,Reagan Battalion,United States,true,6298,5042,743,272,-4770,-5555
LalitKModi,Absolutely the most #disgusting #behaviour by @united #unitedAIRLINES - https://t.co/zAdbXJru9f #BoycottUnitedAirlines ✈️🛬🛫 https://t.co/b7m7UvuL4Q,2017-04-12T15:02:56.000Z,https://t.co/3zeugCyldi,Lalit Kumar Modi,Everywhere,true,6085,5590,4,12,-5578,-6081
