user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
MerriamWebster,📈'Volunteer' means “someone who does something without being forced to do it.” https://t.co/qNAcMyplhZ,2017-04-11T01:08:58.000Z,https://t.co/ezW3fH0kGo,Merriam-Webster,"Springfield, MA",true,33599,56550,4238,945,-55605,-29361
thepileus,"If you visit the USA, never ever EVER fly with United Airlines. Here is innocent customer in trauma after being assaulted on the plane https://t.co/INPYckM5m9",2017-04-10T18:11:50.000Z,https://t.co/xMLgCMvBtz,The Pileus,UK,false,39177,33193,3783,542,-32651,-35394
pattonoswalt,The only way for @united airlines to recover from this is to forcibly drag passengers onto its planes for free.,2017-04-10T23:30:23.000Z,https://t.co/jPbsp86aAR,Patton Oswalt,Los Angeles,true,4288,17920,173,343,-17577,-4115
GeorgeTakei,I guess United doesn't have to worry about being overbooked going forward. Problem solved!,2017-04-11T01:48:59.000Z,https://t.co/FESrB1JExy,George Takei,"Broadway - New York, NY",true,4834,17398,180,286,-17112,-4654
GeorgeTakei,"After that passenger was bloodied being dragged out of his seat, United asked if there was a doctor onboard. Awkward.",2017-04-11T03:02:12.000Z,https://t.co/FESrB1JExy,George Takei,"Broadway - New York, NY",true,5565,17028,213,376,-16652,-5352
FriendlyNerd,Drag me off a plane after I lawfully purchased a ticket and I'm gonna be holding a press conference in a wheel chair in under 24 hours.,2017-04-10T14:05:26.000Z,https://t.co/nbMJ4l86OZ,A Lovely Geezer,Your attic,false,7754,12720,282,22,-12698,-7472
RoyalJordanian,We are here to keep you #united Dragging is strictly prohibited 🚫 https://t.co/CSjZD7fM4J,2017-04-10T20:04:42.000Z,https://t.co/MG80aZe6dk,Royal Jordanian,"Amman, Jordan",true,5784,10497,1532,229,-10268,-4252
Joshua__Nash,"This video is so disturbing. I hope this man sues United for everything they have. 

https://t.co/oqIOyftbOD",2017-04-10T18:04:27.000Z,,Joshua   🌙,"St John, IN",false,8956,8274,661,88,-8186,-8295
J0EGL0,"Pepsi: ""damn did we screw up.""

United: ""watch this.""

Sean Spicer: ""amateurs.""",2017-04-11T18:16:57.000Z,https://t.co/cmrffYSaXV,📸🏈🏀,"District of Columbia, USA",false,3839,8271,124,32,-8239,-3715
pattonoswalt,"What bothers me is NO ONE on that @united flight thought to stand and yell, ""I volunteer as tribute!""",2017-04-11T06:33:14.000Z,https://t.co/jPbsp86aAR,Patton Oswalt,Los Angeles,true,1080,7882,62,234,-7648,-1018
BuzzFeed,"The man dragged off a United flight says “everything"" is injured https://t.co/3uazQ9Nkc3 https://t.co/yjTaiH47b7",2017-04-11T19:47:01.000Z,https://t.co/9tsxyq9gNZ,BuzzFeed,New York,true,4953,7683,5614,392,-7291,661
ajplus,"""Just kill me ... just kill me.""

New footage has emerged of the man who was forcefully dragged off of a United Airlines flight. https://t.co/10L98le7Lw",2017-04-11T15:31:34.000Z,https://t.co/dffekhz2Zn,AJ+,NA,true,11132,7294,1201,173,-7121,-9931
DesmondCole,Two passengers on that United plane refused to leave before David Dao did. His refusal was the one police wouldn't accept. Interesting.,2017-04-11T16:56:20.000Z,https://t.co/d7LXdJvMD3,negro frolics,Toronto,true,4661,6880,181,125,-6755,-4480
MerriamWebster,📈Lookups for 'volunteer' are up 1900%. https://t.co/qNAcMyplhZ,2017-04-10T17:02:12.000Z,https://t.co/ezW3fH0kGo,Merriam-Webster,"Springfield, MA",true,2782,6569,341,82,-6487,-2441
