user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
MurderBryan,Cops are always like “someone cummed in my Pepsi and now I’m in the hospital” and a day later they issue a small print press release that says “there was no cum in the Pepsi” because a cop doesn’t know what a panic attack is,2020-06-16T15:51:05.000Z,,Bяyan,Ohio,false,2718,21750,31,60,-21690,-2687
THR,"Ford, Pepsi and Microsoft are the latest blue-chip companies to join the growing advertising boycott of Facebook and Instagram over its failure to deal with hate speech and misinformation on its platform https://t.co/nC7lX7GsXi",2020-07-01T08:04:06.000Z,https://t.co/HynB1A3ItS,The Hollywood Reporter,"Hollywood, CA",true,263,1035,25,41,-994,-238
QuebrandoOTabu,"Bozoma Saint John é a nova diretora de marketing da Netflix.

Bozoma tem mais de 20 anos de carreira e liderou empresas como a Apple, Pepsi, e Endeavor.

Lidere empresas como uma mulher negra! ♥️✊🏾

https://t.co/Vm4eDhojmY",2020-07-05T20:30:00.000Z,https://t.co/3eHEO0OE49,Quebrando o Tabu,NA,true,254,3066,20,16,-3050,-234
koundalNiti,Guys ek good news abhi abhi Maine @ZeeMedia_2019  chaneel pe sonu sood ka interview dekh rhi thii or chaneel ne viral Pepsi ada dikhae Bollywood ke hi acters main @ishehnaaz_gill  ka ad bhi dikhaya Pepsi Wala pta Hai main kitni khush ho gye Sana ko tv pe dekh kar #shehnaazgill 😃,2020-06-13T16:28:55.000Z,,🌈shehnaaz ki smile ❤✨✨✨✨,Himachal pradesh,false,224,459,10,38,-421,-214
onthemedia,Bleach in a Shake Shack milkshake. Meth in a Subway soda cup. Profanity on a McDonalds coffee cup. Cops keep making up stories. Journalists keep printing them. (w/ @EricBoehlert): https://t.co/mwyGne6loG,2020-06-27T13:30:00.000Z,http://t.co/hhmE9LS8wr,On the Media,New York City,true,215,412,12,19,-393,-203
doctorow,new Pepsi commercial scene blockout h/t Fipi Lele https://t.co/QeBTiuk7We,2020-06-10T13:06:12.000Z,https://t.co/bRVgxZt5np,Cory Doctorow,Beautiful Downtown Burbank,true,208,629,9,2,-627,-199
RobertKennedyJr,"Despite rampant diet-related disease in the U.S., a new report finds that soft-drink companies—led by corporate giants PepsiCo + CocaCola—are ramping up efforts to promote sugary drinks to the tune of $1 billion per year.

https://t.co/3RciaxbW2A",2020-06-25T12:19:00.000Z,https://t.co/Xi24MTmhj6,Robert F. Kennedy Jr,"Los Angles, California",true,207,415,29,44,-371,-178
EthanVanSciver,"I would like to issue a statement broadly denouncing the evils of this world.

Among them, racism, bigotry, feminism, and also caffeine free Pepsi.

Thank you, I'll take my Likes and Retweets now.",2020-06-07T20:25:50.000Z,https://t.co/e1sK2sfGoV,The FROGFATHER,"MARLTON, NJ",true,196,809,10,84,-725,-186
daddyhope,"The workers at Varun Beverages (Pepsi) are demonstrating over unfair labour practices today in Harare.

Amongst their grievances are sexual harassment and abuse, racism and poor wages.

This is the second day of demonstrations at this company which manufactures Pepsi-Cola. https://t.co/jAeL8xi7RZ",2020-07-01T11:06:16.000Z,https://t.co/8NUEQ3wjvp,Hopewell Chin’ono,World Citizen🇿🇼,true,196,531,11,64,-467,-185
lemjinade,remember the best pepsi commercial?? beyoncé pink and britney had everyone shaking https://t.co/JD9LHTEzSP,2020-06-19T22:05:46.000Z,https://t.co/eavDjsAMwH,b⁷,19/she/her/middle eastern,false,193,725,28,10,-715,-165
Richards_Karin,NDZ says tobacco ban is rational because smoking burdens the health care system. Whilst it is in order to allow alcohol which has seen hospital emergency rooms swamped? This is as rational as banning Fanta but allowing Pepsi. It is sheer spite. Malicious and obdurate crap.,2020-06-09T11:38:57.000Z,,Karin Richards,"Cape Town, South Africa",false,189,765,19,64,-701,-170
sebuchic,"svt on pepsi chuchu later but i can't stop thinking about junhao coke commercial after junhui said that he wants coke on a pepsi sponsored show (cyzj)
 https://t.co/Ak0Clda8bK",2020-06-27T12:12:40.000Z,https://t.co/fA3PzgVhWf,mari ia?,crying bc of uni,false,171,485,10,1,-484,-161
THR,"Ford, Pepsi and Microsoft are the latest companies to join the growing advertising boycott of Facebook and Instagram over its failure to deal with hate speech and misinformation  https://t.co/LRAw110AsD",2020-07-04T21:45:03.000Z,https://t.co/HynB1A3ItS,The Hollywood Reporter,"Hollywood, CA",true,161,918,25,20,-898,-136
pinkdthess123_,"#KangDaniel’s bday ad in Nasdaq Times Sq., NewYork last Dec was back to back w/ Pepsi’s commercial ad. 
Wow! 
What a coincidence &amp; then months later he is one of PEPSI SK’s endorser💙💙

@konnect_danielk 
#KangDaniel #강다니엘 https://t.co/6Zq4Qppsv0",2020-06-21T01:24:16.000Z,,PinkDaniel ♡-강다니엘 ♡,"Connecticut, USA🇺🇸",false,141,287,1,1,-286,-140
50FirstTates,"marketing: we will call the purple soda flavor grape

ceo: [nodding] cause grapes r purple 

marketing: exactly

ceo: and it’ll taste like grapes?

marketing: not even a little bit",2020-06-21T11:54:48.000Z,https://t.co/CPA81OkRyN,not three raccoons in a trenchcoat,under a bridge ,false,141,627,3,8,-619,-138
albertKatruGuma,"Just like a TV will run a Coca Cola Ad in the morning and also run a Pepsi one in the evening..
If i ran NRM campaigns woggos today and you saw me run DP's tomorrow, mind your business😂
My Job is to make sure people know all their options😂

Enjoy the rest of your afternoon!",2020-06-26T11:22:26.000Z,https://t.co/iYskcpqSOY,ALBERT | KatruGuma,Kampala,false,131,403,29,25,-378,-102
forseungyountwt,"seungyoun said he can’t drink soda because he is on diet but he ended up drinking it for commercial and said “would you like to date me?” with lower voice 
 https://t.co/zkXfdvhfnw",2020-07-02T13:28:10.000Z,,우dz,Eng - 한 Moodz,false,128,181,13,0,-181,-115
MBARI_News,"Things that belong in the ocean: sea stars, lava formations, and this balloon-shaped vampire squid.⁠
⁠
Things that don't belong in the ocean: soda bottles, old fireworks, and runaway plastic balloons.⁠
⁠
This #4thofJuly weekend, let's keep our trash out of the ocean!⁠ https://t.co/VpBrQ4fMdt",2020-07-03T19:00:25.000Z,http://t.co/jsyK4w6ekU,MBARI,"Moss Landing, CA",false,122,381,2,4,-377,-120
CNN,"At a time when all eyes are turned on the social and health inequities of people of color, a new study sheds light on how soda companies target minority youth with advertising dollars. https://t.co/EF7LSskAst",2020-06-23T14:47:50.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,109,221,23,63,-158,-86
Joyce_Karam,"UPDATE:  Major Ad company representing BMW, HP, PayPal, Pepsi, Doritos, and Adobe joins #Facebook boycott campaign.

Goodby Silverstein added its name to #StopHateforProfit for month of July: https://t.co/CYGHA4slWD",2020-06-25T15:53:36.000Z,,Joyce Karam,"Washington, DC",true,109,298,13,11,-287,-96
