user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
CrainsChicago,The PR shop that helped kill Cook County's soda tax has another target: Assessor Fritz Kaegi.  https://t.co/LbWkOCRGZM,2020-06-12T21:25:02.000Z,https://t.co/vYvngKwux2,Crain's Chicago Business,Chicago,true,1,1,0,3,2,-1
Ms_Dania,"I wonder about the efficacy of celebrity brand ambassadorship and affiliations. Watching this Pepsi ad and I have never wanted to buy soda and thought to myself, “hmmm I should buy Pepsi because Burna/Tiwa/etc. say it’s cool.",2020-06-24T21:45:12.000Z,https://t.co/yS5dyKgHCY,Dania,walking on water,false,1,1,0,3,2,-1
ijayt205,Sooo @KendallJenner &amp; @pepsi we need you right now ... https://t.co/oSDznXlnFc,2020-05-27T20:14:59.000Z,https://t.co/o7o3ifmtiq,ℐΛY ϯ ™  🫠 (High Value Man),"Las Vegas, NV",false,1,1,0,2,1,-1
BasitSubhani,"@wasimakramlive has been the most popular celebrity to endorse products in Pakistan since 90's. Can you guess the name of the #commentator in this TV commercial?

#WasimAkram #Pepsi https://t.co/OVrVtLBGxO",2020-06-08T10:55:53.000Z,https://t.co/5FtApKahR9,Basit Subhani,Pakistan,false,1,2,0,3,1,-1
hugh_raine,I hope #DietCoke is only trending because people are saying how crap it is and that Pepsi Max is waaaaaaaaaaaaaay better.,2020-06-18T22:47:28.000Z,,Hugh Raine,NA,false,1,3,0,4,1,-1
FutureMinded97,@lindsey_vicki is the whole reason I don’t liter anymore 🙄😭 like I dead ass drove around for damn near an hour with a busted 2 liter bottle of soda halfway full in between my legs until I could stop at a trash can... ♻️ 🌍,2020-06-22T05:12:03.000Z,,Parlay Indigo Jr.,Da Moon,false,1,1,0,2,1,-1
quintdicker,Marketing to chuds seems so easy. I’m gonna launch a high-sugar soda brand with flavors like “PATRIOT Soda- TACTICAL edition” and “MIL-SPEC liberal tears”,2020-06-30T09:53:52.000Z,,Quincy Dickerson,NA,false,1,1,0,2,1,-1
robtownsendPhD,"Still searching for an expert to have a brief chat with about racism in sport for a social justice class. The demand on your time will be minimal, and I will buy you a beer/coffee/soda. https://t.co/MupHntxXEU",2020-07-02T20:51:57.000Z,https://t.co/Ngi57dTwhK,Dr Robert Townsend,New Zealand,false,3,7,0,8,1,-3
RonSmithRS,Anyone watching MSNBC?   Who are the people at the WH??   Look like a rally.  Just a lot of people with soda cans and water bottles.  Geraniums for centerpieces.  White trash party?,2020-07-04T23:15:44.000Z,,BosRon🌈,"Boston, MA",false,2,1,1,2,1,-1
Syinenn,"🔴 BREAKING NEWS : Kendall Jenner, mannequin star et membre du clan Kardashian met fin à plusieurs années de tensions et brutalités policières et réconcilie le peuple US avec la police grâce à une canette de Pepsi ! Quel courage ! La nouvelle Rosa Parks ? https://t.co/Mp2o0m4Jul",2020-05-27T23:31:52.000Z,,Eden,NA,false,7,1,1,1,0,-6
_BlackMzungu,I finally got the guy who pitched that ad about Kendall Jenner ending racism using Pepsi https://t.co/E6tFP9w1wi,2020-06-08T19:12:02.000Z,,#BlackMzungu ™ ◢◤,Utopia ,false,2,1,0,1,0,-2
