user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
THR,"Ford, Pepsi and Microsoft are the latest blue-chip companies to join the growing advertising boycott of Facebook and its subsidiary Instagram over its failure to deal with hate speech and misinformation on its platform https://t.co/75wlrhUlZh",2020-06-30T01:23:58.000Z,https://t.co/HynB1A3ItS,The Hollywood Reporter,"Hollywood, CA",true,554,1959,118,95,-1864,-436
Reuters,"Pepsi joining Facebook ad boycott, Fox Business News reports https://t.co/FCbb3wa0vs https://t.co/QbeaG0fa3z",2020-06-28T16:10:01.000Z,http://t.co/BmHxhkm3Mh,Reuters,Around the world,true,382,1279,73,68,-1211,-309
Bambi3D,"TIL this Sprite commercial was entirely improvised.

Drake was in the room with a camera pointed on him. Everyone hushed to let him work. He smirked, opened his eyes, and said ""watch this"" before erupting soda from every hole https://t.co/qca6pnJGvR",2020-06-29T05:06:19.000Z,https://t.co/X7BzSuIcNA,bammi ✨Bottom 1% SillyGirlz,she/they,false,4493,25641,52,51,-25590,-4441
alaina_reyes,the difference between gigi hadid and kendall jenner is so laughable.... with gigi we see someone actually attempting to use her platform to spread awareness and with kendall we see someone trying to be fake woke so she doesnt get cancelled like she did for her pepsi commercial https://t.co/R0aLD6BubR,2020-05-27T23:06:16.000Z,,alaina,she/her ,false,488,3202,33,26,-3176,-455
earthmix_twt,"Bat wala yung SB19 sa ad ng Pepsi? Hahaha yung sila yung laging present sa Pepsi Taste Challenge tour nila pero sila pa wala. Hahaha how you like dat?

(ngayon ko lang napanood)

SB19 ForMYXAwards
@SB19Official
#SB19ForbesArticle",2020-06-30T06:11:04.000Z,https://t.co/Hemk4MAGjV,🦔,earth 🇵🇭,false,189,292,33,30,-262,-156
MurderBryan,Cops are always like “someone cummed in my Pepsi and now I’m in the hospital” and a day later they issue a small print press release that says “there was no cum in the Pepsi” because a cop doesn’t know what a panic attack is,2020-06-16T15:51:05.000Z,,Bяyan,Ohio,false,2718,21750,31,60,-21690,-2687
RobertKennedyJr,"Despite rampant diet-related disease in the U.S., a new report finds that soft-drink companies—led by corporate giants PepsiCo + CocaCola—are ramping up efforts to promote sugary drinks to the tune of $1 billion per year.

https://t.co/3RciaxbW2A",2020-06-25T12:19:00.000Z,https://t.co/Xi24MTmhj6,Robert F. Kennedy Jr,"Los Angles, California",true,207,415,29,44,-371,-178
albertKatruGuma,"Just like a TV will run a Coca Cola Ad in the morning and also run a Pepsi one in the evening..
If i ran NRM campaigns woggos today and you saw me run DP's tomorrow, mind your business😂
My Job is to make sure people know all their options😂

Enjoy the rest of your afternoon!",2020-06-26T11:22:26.000Z,https://t.co/iYskcpqSOY,ALBERT | KatruGuma,Kampala,false,131,403,29,25,-378,-102
lemjinade,remember the best pepsi commercial?? beyoncé pink and britney had everyone shaking https://t.co/JD9LHTEzSP,2020-06-19T22:05:46.000Z,https://t.co/eavDjsAMwH,b⁷,19/she/her/middle eastern,false,193,725,28,10,-715,-165
SlickeryRick69,This guy needs to be advertising for @pepsi ASAP https://t.co/XIzubtnHbU,2020-06-06T14:19:24.000Z,,𝕽𝖎𝖈𝖍𝖆𝖗𝖉,East Atlanta Santa,false,125,609,27,25,-584,-98
