user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
erodalightsup,"Harry: protesting 
Liam: protesting 
Niall: protesting 
Ariana: protesting 
Halsey: protesting 
Kylie: Jenner 
Kendall: pepsi https://t.co/O0m06yq0tD",2020-06-03T15:30:20.000Z,,♡²⁸,🇮🇪 she/her,false,4530,32761,186,141,-32620,-4344
ta_mills,"New BBC Director General Tim Davie: private school, Cambridge, corporate sector (marketing at Pepsi). Background is purely commercial. No experience in journalism.",2020-06-05T10:29:21.000Z,https://t.co/nhzcejjF9i,Tom Mills,South London and Birmingham,false,641,1785,70,124,-1661,-571
ETBrandEquity,"‘Good Samaritan’ Sood, as he is being most often described in media, has suddenly also emerged as the go-to choice for brands such as Pepsi, Godrej Interio and EaseMyTrip

@_SandeepGoyal_   #Sonu_Sood #MigrantWorkers 

https://t.co/JIYswodhJt",2020-06-12T06:00:55.000Z,https://t.co/ScHDukvL34,ET Brand Equity,Mumbai,true,81,960,3,104,-856,-78
oranicuhh,i haven’t seen one kardashian/jenner at a protest. lmfao. y’all ran outta pepsi?,2020-06-01T11:27:40.000Z,https://t.co/OJ9b5nK2zQ,CHIKA 🌪,"Los Angeles, CA",true,4219,21135,223,98,-21037,-3996
THR,"Ford, Pepsi and Microsoft are the latest blue-chip companies to join the growing advertising boycott of Facebook and its subsidiary Instagram over its failure to deal with hate speech and misinformation on its platform https://t.co/75wlrhUlZh",2020-06-30T01:23:58.000Z,https://t.co/HynB1A3ItS,The Hollywood Reporter,"Hollywood, CA",true,554,1959,118,95,-1864,-436
TATIANNANOW,The white gay version of Kendall’s Pepsi. 🙄 and ain’t he the one that posted that racist tiktok like not that long ago?! I’m tired. https://t.co/qRkAvNkhET,2020-06-02T03:01:27.000Z,https://t.co/A0TIUlnP6g,TATIANNA,Instagram @Tatiannagram,true,167,1826,6,94,-1732,-161
harrehmercury,"me desculpem mas eu tô rindo pra caralho disso

a amiga do harry postou isso mos stories: ""e p/ aqueles que se perguntam se algum de nós é Kendall - não, lol.  Ela não estava no protesto.  Ela estava procurando uma Pepsi""

O SHADE MEU PAI https://t.co/BunCiScuNn",2020-06-03T16:24:24.000Z,https://t.co/wAmqqsxb02,Bruna. 🏠 VAI VER O HARRY,"Manaus, Brasil",false,970,5359,161,94,-5265,-809
akasshagupta,"The Class of #BB13 coming together as the Superstar #SalmanKhan joins the new Stars of India #AsimRiaz and #ShehnaazGill in the latest marketing commercial by @pepsiindia - Enjoy this blend remixed for you by @peepoye_

#Harghoontmeinswag #swagsesolo #socialdistancing #pepsi https://t.co/2f3DuUOpED",2020-05-29T14:11:34.000Z,https://t.co/4JCJzUdBwc,Akassh Ashok Gupta,India,false,260,863,9,85,-778,-251
EthanVanSciver,"I would like to issue a statement broadly denouncing the evils of this world.

Among them, racism, bigotry, feminism, and also caffeine free Pepsi.

Thank you, I'll take my Likes and Retweets now.",2020-06-07T20:25:50.000Z,https://t.co/e1sK2sfGoV,The FROGFATHER,"MARLTON, NJ",true,196,809,10,84,-725,-186
hestarfoxrry,SOMEONE REALLY TRIED TO PULL A KENDALL AND OFFERED A COP A PEPSI IM WHEEZING https://t.co/af0YdMcFwQ,2020-06-03T16:50:43.000Z,,patty 🍂,NA,false,2319,9399,401,81,-9318,-1918
KEEMSTAR,"Please for the love of god @KendallJenner we need to to hand out  @pepsi right now!!! 
End this madness!!! https://t.co/p8T7wGknRr",2020-05-30T04:02:19.000Z,https://t.co/l24dnYAZtv,KEEM 🍿,"Buffalo, NY",true,406,4763,19,69,-4694,-387
Reuters,"Pepsi joining Facebook ad boycott, Fox Business News reports https://t.co/FCbb3wa0vs https://t.co/QbeaG0fa3z",2020-06-28T16:10:01.000Z,http://t.co/BmHxhkm3Mh,Reuters,Around the world,true,382,1279,73,68,-1211,-309
Rac57Riaz,"Frankly speaking could not  controll my happiness for Asim,s superb  presentation in short pepsi ad #SwagSeSoloAsim with quick shaking of  body  speaks high  flexibility would have obiviously made his fans happy &amp; cheerfull.
#AlwaysWithYouAsim",2020-06-05T01:13:42.000Z,,Riaz Ahmed Choudhary,Sidhra Jammu ,false,601,2010,7,65,-1945,-594
Richards_Karin,NDZ says tobacco ban is rational because smoking burdens the health care system. Whilst it is in order to allow alcohol which has seen hospital emergency rooms swamped? This is as rational as banning Fanta but allowing Pepsi. It is sheer spite. Malicious and obdurate crap.,2020-06-09T11:38:57.000Z,,Karin Richards,"Cape Town, South Africa",false,189,765,19,64,-701,-170
daddyhope,"The workers at Varun Beverages (Pepsi) are demonstrating over unfair labour practices today in Harare.

Amongst their grievances are sexual harassment and abuse, racism and poor wages.

This is the second day of demonstrations at this company which manufactures Pepsi-Cola. https://t.co/jAeL8xi7RZ",2020-07-01T11:06:16.000Z,https://t.co/8NUEQ3wjvp,Hopewell Chin’ono,World Citizen🇿🇼,true,196,531,11,64,-467,-185
CNN,"At a time when all eyes are turned on the social and health inequities of people of color, a new study sheds light on how soda companies target minority youth with advertising dollars. https://t.co/EF7LSskAst",2020-06-23T14:47:50.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,109,221,23,63,-158,-86
Purify_toast17,Why isn't Kendall Jenner stopping these riots with a Pepsi?,2020-05-31T02:48:03.000Z,,Veronica McDonald🗣,Everywhere,false,227,1345,20,62,-1283,-207
CMPD,"@CMPD is requesting the public’s assistance with information that leads to the arrest of the person who threw a soda can-sized mortar at officers on  May 30, during demonstrations that turned violent. Contact @CLTCrimeStoppers with information anonymously and earn up to $1,000. https://t.co/xT9IuO5WkW",2020-06-04T22:43:10.000Z,https://t.co/bDKHn4j0Cg,CMPD News,Charlotte NC,true,71,106,39,61,-45,-32
maplecocaine,This is actually a pretty decent Pepsi ad https://t.co/fnT74YCiJD,2020-05-26T19:29:17.000Z,,maple cocaine,new york,false,102,3264,11,60,-3204,-91
MurderBryan,Cops are always like “someone cummed in my Pepsi and now I’m in the hospital” and a day later they issue a small print press release that says “there was no cum in the Pepsi” because a cop doesn’t know what a panic attack is,2020-06-16T15:51:05.000Z,,Bяyan,Ohio,false,2718,21750,31,60,-21690,-2687
nickgillespie,Coke tried to teach the world to sing in 1971. Pepsi and Kendall Jenner tried to calm us all in 2017. What soft drink will succor us in 2020? https://t.co/nhG71IpnLf,2020-05-31T16:37:47.000Z,https://t.co/UVqkEQrz3a,Nick Gillespie,"New York, NY",true,5,54,5,59,5,0
ChumelTorres,Quiero que nunca se nos olvide que Pepsi pensó que las protestas eran cool y qué mejor para encabezarlas que una Kardashian. https://t.co/PISzuxDoi0,2020-06-01T01:40:23.000Z,https://t.co/x2Xe7EetOI,Chumel Torres,CDMX,true,231,3187,17,59,-3128,-214
njngkai,"Kendall podrías volver a terminar con la brutalidad policial con tu pepsi? 🤩🤩👌🏼✊🏼
 https://t.co/Hyp37rhyzF",2020-06-02T16:24:40.000Z,,æ,NA,false,397,2686,132,55,-2631,-265
SaraSideryWDRB,"Shortly before going live, police threw tear gas w/o warning. I got separated and ran out of instinct. I couldn’t breathe or see. A group of #Louisvilleprotest protesters stopped to help me and poured baking soda solution in my eyes so I could see again. Thank you. @WDRBNews https://t.co/PNDQwzQF6B",2020-05-31T00:11:43.000Z,https://t.co/lbjJ2bNGGN,Sara Sidery,"Louisville, KY",true,675,3090,51,54,-3036,-624
Bambi3D,"TIL this Sprite commercial was entirely improvised.

Drake was in the room with a camera pointed on him. Everyone hushed to let him work. He smirked, opened his eyes, and said ""watch this"" before erupting soda from every hole https://t.co/qca6pnJGvR",2020-06-29T05:06:19.000Z,https://t.co/X7BzSuIcNA,bammi ✨Bottom 1% SillyGirlz,she/they,false,4493,25641,52,51,-25590,-4441
MatiGreenspan,Fact: @CocaCola &amp; @pepsi kill more African Americans every year than police officers.,2020-06-29T11:06:06.000Z,https://t.co/wFDmELqqKw,Mati Greenspan,The MatiVerse,false,16,149,3,50,-99,-13
