user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
SenSanders,"How many people at Wells Fargo are going to go to jail? Zero. But if you smoke marijuana in this country, you get a criminal record.",2016-09-16T13:22:01.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,7855,13837,525,233,-13604,-7330
SenSanders,"Wells Fargo has shown that 7 years after the crash, fraud still appears to be the business model on Wall Street. https://t.co/gNGdZbq94X",2016-09-16T20:41:06.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,3496,5641,307,206,-5435,-3189
SenSanders,I have a very simple question for the regulators who fined Wells Fargo: https://t.co/IQVCGGWxUp,2016-09-19T20:36:01.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,2625,5380,195,189,-5191,-2430
SenSanders,"Fraud at big banks:
✅ Bank of America 
✅ Wells Fargo
✅ Goldman Sachs

It's about time to break up these big banks.",2016-10-06T16:31:00.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,1412,3695,266,303,-3392,-1146
SenSanders,"It's a disgrace that while Americans were defrauded by Wells Fargo, the executive in charge received $124 million. https://t.co/QKwO5ZTuu3",2016-09-12T15:47:22.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,2406,3220,228,245,-2975,-2178
SenWarren,".@WellsFargo’s Stumpf will be accountable only if he resigns, returns every nickel he got during the scam, &amp; faces DOJ &amp; SEC investigation.",2016-09-26T16:52:06.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,730,2606,58,136,-2470,-672
SenWarren,"If John Stumpf can oversee a massive fraud &amp; walk away w/ $100M+, why should we expect any CEO to follow the law? https://t.co/wixnesLKGh",2016-09-26T16:51:04.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,1195,2301,103,191,-2110,-1092
Aspiration,"If your money is with #WellsFargo, it's time to move to a financial partner you can trust:

https://t.co/E6sPT7XQgb https://t.co/7ZfimGezZr",2016-09-16T02:09:35.000Z,https://t.co/EHxz6XD10x,Aspiration,🌎,true,546,1403,121,117,-1286,-425
CNN,Wells Fargo is catching heat from Senators Bernie Sanders and Elizabeth Warren over its treatment of the military https://t.co/Ic5KyFPCu7 https://t.co/JpZ9BQJcy4,2016-10-07T15:48:01.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,534,1248,35,69,-1179,-499
TulsiGabbard,"It’s very clear:
-John Stumpf should resign as CEO of Wells Fargo
-There should be a criminal investigation
-Wells Fargo should be broken up",2016-10-06T21:46:00.000Z,https://t.co/XjrWPEt95H,Tulsi Gabbard 🌺,Hawai'i,true,546,1218,28,43,-1175,-518
SenSanders,To @TheJusticeDept I say: Wall Street won’t change until we make it clear that no CEO is too big to jail. https://t.co/xwgt4uHqDi,2016-10-05T17:17:36.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,574,1184,38,88,-1096,-536
SierraDallas,Lmao Brent just got a call from Wells Fargo asking if he was at Popeyes Bc there was a $100 charge lmao he's in his pajamas in bed 😹 fraud,2016-10-05T05:22:40.000Z,https://t.co/gy6p4oeJvh,Sierra Dallas,NA,true,178,1104,0,8,-1096,-178
SenWarren,"I'm glad @USDOL announced today that it will conduct a prompt &amp; thorough ""top-to-bottom review"" of @WellsFargo. https://t.co/IJN1XVDmF6",2016-09-27T18:30:51.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,205,806,14,26,-780,-191
AP,BREAKING: Wells Fargo CEO and former consumer banking executive to forfeit millions in stock awards amid sales practices scandal.,2016-09-27T23:15:14.000Z,https://t.co/0HD7A9hKKy,The Associated Press,Global,true,704,748,136,67,-681,-568
RudyHavenstein,The main thing people at Wells Fargo did wrong was to commit fraud so simple that even someone in Congress could understand it. $WFC,2016-09-24T14:54:32.000Z,https://t.co/4ehh2IbrnR,Rudy Havenstein. I don't think so.,From Madrid to Calabasas.,false,287,689,22,30,-659,-265
_SPACEBAR,""" So when you get your FAFSA, deposit it in your Wells Fargo Account, I'll flip it in 2 weeks and I'll even give you a rack "" https://t.co/e3wAfu9ACS",2016-09-27T08:47:02.000Z,https://t.co/xRAb1JrpHm,winniga the pooh,THANKS,false,438,604,50,3,-601,-388
thehill,Bernie Sanders has one question about the scandal at Wells Fargo: https://t.co/WM0gmoQjVA https://t.co/DrmZMzfmzi,2016-09-19T21:35:05.000Z,http://t.co/t414UtTRv4,The Hill,"Washington, DC",true,239,577,21,31,-546,-218
cnnbrk,Wells Fargo CEO forfeits stock awards worth $41 million as bank launches probe into phony accounts. https://t.co/NU9bGOSB6U https://t.co/FsfW9G1UJg,2016-09-27T23:39:17.000Z,https://t.co/ojQgQKzKzX,CNN Breaking News,Everywhere,true,343,560,79,87,-473,-264
cnnbrk,"US opens investigation into Wells Fargo fake accounts scandal, US official says. https://t.co/4eDYPFa1AP https://t.co/4OaGBPwAsp",2016-09-14T21:55:29.000Z,https://t.co/ojQgQKzKzX,CNN Breaking News,Everywhere,true,332,553,50,54,-499,-282
Aspiration,"How to close your @WellsFargo bank account in 6 steps:

https://t.co/GlqBt1YQmE #WellsFargo $WFC https://t.co/Xx2KheeM4M",2016-09-26T19:22:10.000Z,https://t.co/EHxz6XD10x,Aspiration,🌎,true,447,483,40,32,-451,-407
