user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
jennablan,"Wells Fargo CEO Defends Bank Culture, Lays Blame With Bad Employees https://t.co/HePjLGaslT via @WSJ",2016-09-13T21:34:27.000Z,https://t.co/NrWO5G0BVr,Jennifer Ablan,"Manhattan, NY",true,3,1,9,0,-1,6
CNBC,Wells Fargo CFO blames unauthorized accounts on under-performers https://t.co/y7NtHYi0Up,2016-09-13T14:23:36.000Z,https://t.co/OhV9V1EIa6,CNBC,"Englewood Cliffs, NJ",true,7,7,10,11,4,3
FoxBusiness,".@SenWarren on @WellsFargo: ""Is this a case of a bank that is so giant that you really can't manage it?"" https://t.co/QU913OqqkY",2016-09-15T17:45:07.000Z,https://t.co/ytWMvJlUP9,FOX Business,"New York, NY",true,8,12,11,35,23,3
orlandosentinel,"Wells Fargo could take back more than $50 million from embattled CEO
https://t.co/dVuyzyltLB https://t.co/MLidwvV6GK",2016-09-24T21:48:08.000Z,https://t.co/kw0PfdCcdl,Orlando Sentinel,"Orlando, FL",true,2,3,5,1,-2,3
Nanner555,"WELLS FARGO SCAM: Responsible exec Carrie Tolstedt ""retired"" with $124.6 MILLION DOLLAR pay day. #wellsfargoScandal  https://t.co/rW9KhJzd4v",2016-09-13T16:02:33.000Z,,MAGA Patriot 🇺🇸,"TRUMP, USA",false,3,3,5,0,-3,2
jimcramer,I want to thank all of you for helping me with my interview of John Stumpf from Wells Fargo on @MadMoneyOnCNBC Could not do it without you,2016-09-14T02:24:07.000Z,https://t.co/GnLAn0PlX8,Jim Cramer,New York City,true,4,70,6,14,-56,2
DavidASinger,You can't be serious!  Wells Fargo Boss Says Staff at Fault for Scams https://t.co/ysg4aRw7HZ,2016-09-14T12:33:44.000Z,,David A. Singer,NY Metro,false,1,2,3,0,-2,2
financ_mortgage,#WellsFargo CEO John Stumpf could walk away with $200 million . Read more: https://t.co/OdPnP45SdJ $WFC,2016-09-26T15:36:53.000Z,https://t.co/wfoE5VRdTk,Mortgage News,"San Mateo, CA",false,1,1,3,0,-1,2
DarthSkyrider,"我从没如此喜欢过一个政客。
Senator Elizabeth Warren questions Wells Fargo CEO John Stumpf at Bankin... https://t.co/MfAstYn4Tv via @YouTube",2016-10-06T01:04:33.000Z,,煮酒烹茶，含英咀华。焚琴煮鹤，倚马天涯。,"San Diego, CA",false,2,13,4,0,-13,2
KQED,#WellsFargo CEO John Stumpf Resigns Amid Scandal https://t.co/o6wzW371Jd https://t.co/wgZ5so3lDI,2016-10-13T01:00:29.000Z,https://t.co/2rJKRROczJ,KQED,"San Francisco, CA",true,1,2,3,0,-2,2
mcorkery5,"John Stumpf calls it quits. Wells Fargo's new CEO calls it a ""selfless decision"" w/ @StacyCowley https://t.co/IJ7o1ATuaf",2016-10-13T03:36:23.000Z,,Michael Corkery,"New York, N.Y.",false,2,3,4,0,-3,2
Joel_Luks,"Good job @WellsFargo on #insulting the whole #arts sector with ads. Banker today, in #jail for fraud tomorrow. https://t.co/dMmWixFgJ5",2016-09-03T20:10:48.000Z,,Joel Luks,"Houston, TX",false,1,3,2,0,-3,1
alexsarian,@Forbes piece by @ejwillingham does a great job summarizing the controversial @WellsFargo #artist marketing campaign https://t.co/02ZyPhKqoU,2016-09-05T13:16:57.000Z,https://t.co/nOFHWCI09A,Alex Sarian,"Calgary, Alberta",false,1,7,2,0,-7,1
dwaynecobb,Breakdown of Wells Fargo scandal @CNN https://t.co/U5ThfwES2y,2016-09-10T15:52:50.000Z,,dwayne cobb🐈🐕,"Birmingham, AL",false,1,2,2,0,-2,1
ThomasAGiles1,"Thanks to Elizabeth Warren's Consumer Financial Protection Bureau, Wells Fargo Fined for Fraud via @politicususa https://t.co/S8Eiiu1c3H",2016-09-11T05:21:09.000Z,,Thomas A Giles,"Laguna Beach, CA #TheResistance",false,1,1,2,2,1,1
eringriffith,The Wells Fargo exec who oversaw fraud was given a $125 million payday via @FortuneMagazine https://t.co/Skc9uxMwmZ,2016-09-12T15:17:30.000Z,https://t.co/zXwV8W1bJu,erin griffith,"San Francisco, CA",true,2,5,3,2,-3,1
ClementsJeff,"Forget jail, Wells Fargo exec who oversaw fraud was given $125 million @FortuneMagazine https://t.co/yu8LpoVJs6 @usapromise @FSFP",2016-09-12T16:36:07.000Z,https://t.co/6u9RaZdIOX,Jeff Clements,NA,false,1,3,2,0,-3,1
Adam_K_Levin,Wells Fargo Executive Linked To Scam Gets $124.6 Million Payday https://t.co/IU753qGHRu,2016-09-12T22:48:01.000Z,https://t.co/vxjF1pIAey,Adam Levin,"Phoenix, AZ",true,1,2,2,0,-2,1
deanshaw,This should prolly piss you off a little bit: $124 million payday for Wells Fargo exec who led fake accounts unit https://t.co/HLw9oVyKx7,2016-09-13T00:52:49.000Z,https://t.co/nMD0YxLsQV,deanshaw,"Durham, NC",false,1,4,2,1,-3,1
jimcramer,"I need to know your views on Wells Fargo.. $WFC so I can ask John Stumpf, the ceo, what you would like to know...",2016-09-13T02:40:56.000Z,https://t.co/GnLAn0PlX8,Jim Cramer,New York City,true,6,35,7,162,127,1
moveyourmoney,Exec Who Oversaw Wells Fargo Unit That Defrauded Customers Got Huge Payday https://t.co/DDVeLCE0TM,2016-09-13T03:11:03.000Z,http://t.co/wEIzbFgE51,Move Your Money,NA,false,1,2,2,0,-2,1
