user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
BillOReilly,The Wounded Warrior Project fired its CEO and COO after an independent review. The chair of WWP's board joins The Factor tonight to explain.,2016-03-11T21:07:54.000Z,https://t.co/WS6XDVvSkJ,Bill O'Reilly,NA,true,53,236,0,99,-137,-53
CBSNews,"SPECIAL REPORT: Wounded Warrior Project CEO, COO fired amid controversy over spending https://t.co/59eHjuLxgf https://t.co/lDLGqcui16",2016-03-10T22:23:00.000Z,https://t.co/WWGo4zp06H,CBS News,"New York, NY",true,492,285,0,56,-229,-492
FoxNews,"Odierno on fired @wwp execs: ""In totality of all the circumstances...the board felt that a change was necessary."" https://t.co/JFHnLfPMOy",2016-03-15T00:39:03.000Z,https://t.co/s4jEId5Aef,Fox News,U.S.A.,true,41,64,0,50,-14,-41
foxandfriends,Wounded Warrior Project's top execs fired amid lavish spending scandal https://t.co/4CG9bP1t65 https://t.co/fmT5avYy7g,2016-03-11T13:08:39.000Z,https://t.co/xg790NQUNl,FOX & friends,New York City,true,28,37,0,44,7,-28
FoxNews,"Capt. Anthony Odierno, Board Chair, @wwp: ""Independent review...showed 80% [of spending] did go to programs for the vets."" #OReillyFactor",2016-03-15T00:35:38.000Z,https://t.co/s4jEId5Aef,Fox News,U.S.A.,true,24,40,0,41,1,-24
foxandfriends,"EXCLUSIVE: @kilmeade sits down with fired Wounded Warrior Project executives Al Giordano and Steven Nardizzi.
https://t.co/LVceAZyS92",2016-03-18T11:44:23.000Z,https://t.co/xg790NQUNl,FOX & friends,New York City,true,26,41,0,40,-1,-26
CBSNews,"MORE: Wounded Warrior CEO, COO fired; CBS News investigation raised questions about spending https://t.co/XUW1qJMUJ3 https://t.co/mixDNmCyqF",2016-03-10T22:29:36.000Z,https://t.co/WWGo4zp06H,CBS News,"New York, NY",true,246,122,0,35,-87,-246
BillOReilly,Tonight we’ll show you Bill's interview with the Wounded Warrior Project’s chair after the charity fired its CEO https://t.co/WBjHLymojM,2016-03-14T22:06:34.000Z,https://t.co/WS6XDVvSkJ,Bill O'Reilly,NA,true,33,90,0,34,-56,-33
NBCNews,Top two execs at Wounded Warrior Project fired https://t.co/TM5E5EAOnY https://t.co/hweyfRnfDL,2016-03-11T15:35:09.000Z,https://t.co/Z73is4fJ3x,NBC News,"New York, NY",true,84,84,0,31,-53,-84
CBSNews,Wounded Warrior Project execs fired after allegations about charity's spending: https://t.co/7Uq6SCZ8re https://t.co/PzXzwFArrt,2016-03-11T10:01:00.000Z,https://t.co/WWGo4zp06H,CBS News,"New York, NY",true,70,64,0,27,-37,-70
foxandfriends,COMING UP: @kilmeade's sits down with former Wounded Warrior Project executives fired amid spending controversy. https://t.co/97pTS1dbtD,2016-03-18T11:00:28.000Z,https://t.co/xg790NQUNl,FOX & friends,New York City,true,32,40,0,27,-13,-32
foxandfriends,Wounded Warrior Project's top execs fired amid lavish spending scandal https://t.co/9kT8SbF7rX https://t.co/1igbFLL6Pa,2016-03-11T22:40:10.000Z,https://t.co/xg790NQUNl,FOX & friends,New York City,true,28,42,0,23,-19,-28
WashTimes,"#BREAKING: Wounded Warrior Project CEO, COO fired amid spending scandal https://t.co/fhR8HJoCx6",2016-03-10T22:35:23.000Z,https://t.co/Ncqu3Y9daA,The Washington Times,"Washington, D.C.",true,122,87,0,19,-68,-122
NBCNightlyNews,"Wounded Warrior Project fires CEO, COO after alleged lavish spending. https://t.co/JN2bD9hmIs #NBCNightlyNews https://t.co/GBhl5xkwdY",2016-03-11T23:42:29.000Z,https://t.co/siVgviWIA1,NBC Nightly News with Lester Holt,New York,true,36,29,0,19,-10,-36
BreakingNews,CBS News reports Wounded Warrior Project charity dismisses CEO and COO after report on spending irregularities https://t.co/IraIP9ulBA,2016-03-10T22:41:55.000Z,https://t.co/yjD4mOeepa,Breaking News,"NYC, LA, London",true,178,121,0,18,-103,-178
