user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
NissyStaff,"支援の輪が広がることを願います。

オーストラリアにおける森林火災被害への支援
Support for forest fire damage in Australia

@RedCrossAU
https://t.co/9PA63JhliV
@WIRES_NSW
https://t.co/WolzDxfq99

#Australia
#bushfires
#donation
#prayforAustralia
#オーストラリア
#森林火災
#寄付 https://t.co/O8zNtuw0fF",2020-01-29T08:18:59.000Z,https://t.co/NVhAazkvQi,Nissy_staff,NA,false,19173,64228,633,881,-63347,-18540
JasonMorrisonAU,$95 million donated to Red Cross Bushfire fund BUT “some of the funds would be saved to spend towards disasters in the future“. People didn’t donate so the Red Cross could bank. There are people living in tents who’ve lost homes and whole communities in distress. Spend the money.,2020-01-21T19:33:33.000Z,,Jason Morrison,Sydney,true,1303,4797,232,398,-4399,-1071
FFLose,"🇦🇺 Open d'Australie - #bushfires 

Pour la durée du tournoi, nous rejoignons le mouvement d'aide pour l'Australie.
Nous reverserons 5$ par double faute de @benoitpaire et 20$ par raquette brisée.

L'argent ira à la @RedCrossAU.
Bon Open d'Australie à tous! https://t.co/4Ti9b7JvIs",2020-01-19T18:14:10.000Z,https://t.co/sf7ykLu1JR,Fédé 🇫🇷 de la Lose,NA,false,375,2246,24,51,-2195,-351
MatisseThybulle,"Thank you to the @sixers org for helping us support @RedCrossAU and their Australian bushfire relief efforts through this @Prizeo campaign: https://t.co/vELr769rZP

Donate to a very worthy cause and have chance to win exclusive @sixers experiences and prizes. 🇦🇺 https://t.co/SWmp8wxyzt",2020-01-31T19:04:06.000Z,https://t.co/PZwmjjGYOL,Matisse Thybulle,NA,true,101,1264,12,51,-1213,-89
LandoNorris,"I’m doing a meet and greet with Carlos to support the @F1 Australian bushfire appeal.

You’ll get a couple of VIP passes and the opportunity to see our lovely faces.

All proceedes go to @RedCrossAU, @CFA_Updates, @FRRR_Oz &amp; @WWF_Australia 👊🏼

https://t.co/ruXm2TLyB6",2020-01-28T12:15:31.000Z,https://t.co/LKc5Y44bMo,Lando Norris,NA,true,178,2502,20,47,-2455,-158
johnlittle,"Who knew, when donating to the #RedCross for the #bushfires that they had never ""committed"" to pass it all on and did not intend to? Concurrently they still have not repaid $20m of their staff wages underpayments discovered and announced in mid 2018.
WE WERE CONNED! #NeverAgain",2020-01-25T20:02:32.000Z,,John Little - #Auspol,Gadigal,false,213,341,11,34,-307,-202
BenSimmons25,"Win the ultimate 76ers experience! You &amp; a guest will be flown to Philly &amp; participate in the Captains’ huddle, enjoy 2 tickets to the game &amp; more! Your entries will support @RedCrossAU which has been providing aid to those affected by the Bushfires. https://t.co/hYXzirozNa RT! https://t.co/3I48IePWWM",2020-01-31T23:50:31.000Z,https://t.co/ZS8IVqhEpY,Ben Simmons,NA,true,200,1100,5,31,-1069,-195
Protheon_,"💠ANNOUNCEMENT💠

We are now offering reprints of the Community Art Calendar due to high demands!

ALL proceeds will be going to the Australian Red Cross to help aid against the devastating bushfires

Shop closes February 5th. Get yours now!

https://t.co/mzLJPLzSr6",2020-01-21T17:59:17.000Z,,Protheon,United States,false,66,189,15,23,-166,-51
AaronFinch5,"Big day today with the big appeal underway for the bushfire victims and recovery efforts. Log onto 
https://t.co/rkCJTzjTCQ  to find out more and make a donation. 
All funds raised  will go to the Australian Red Cross Disaster Relief and Recovery Fund. 
#BigAppeal https://t.co/CTj5uK4XS1",2020-02-09T01:51:17.000Z,,Aaron Finch,"Melbourne, Australia",true,104,1714,7,23,-1691,-97
antanddec,".@CFA_Updates https://t.co/oBqNsDippg 
@QldFES https://t.co/tMjXT2PiVN 
@RedCrossAU https://t.co/QNhf2nci1u 
@WWF_Australia https://t.co/EJaxjmoaPl https://t.co/X7CN5n8Fsq",2020-01-15T19:11:01.000Z,https://t.co/5Zgq6XMurH,antanddec,United Kingdom,true,97,1116,5,22,-1094,-92
