user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
SenWarren,"A year ago today, I told the then-CEO of @WellsFargo he should resign after the bank's massive fake accounts scam. He did. https://t.co/DDM1keBQkF",2017-09-20T20:25:33.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,351,1642,28,141,-1501,-323
SenWarren,"With the @Equifax breach, I’ll be pushing for the same type of corporate accountability that I sought in the @WellsFargo scandal. https://t.co/guOOMepfp2",2017-09-20T20:26:48.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,386,1518,21,79,-1439,-365
SenSherrodBrown,The recent fake account scandal at Wells Fargo and the data breach at Equifax have brought to light so-called “forced arbitration.”,2017-09-26T20:32:22.000Z,https://t.co/nCdZ8qTeYm,Sherrod Brown,"Cleveland, OH",true,183,494,18,15,-479,-165
Aspiration,"It's time to move your money out of @WellsFargo. Thousands are switching to Aspiration, a bank built on trust.

https://t.co/h7YSDCCn6W $wfc https://t.co/71qCzoSae3",2017-09-12T16:44:32.000Z,https://t.co/EHxz6XD10x,Aspiration,🌎,true,62,90,12,24,-66,-50
CNN,Scandal 101: Equifax repeated Wells Fargo's mistakes https://t.co/UeFDsy4bbe https://t.co/7JzIN9JhyF,2017-10-01T22:28:12.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,85,107,9,11,-96,-76
WellsFargo,Customers can support @RedCross #HurricaneHarvey relief efforts through donations @ our ATMs nationwide. Learn more: https://t.co/Yoeiava2cH,2017-08-29T19:46:31.000Z,https://t.co/m7vc8i3MJ9,Wells Fargo,"San Francisco, CA",true,37,49,8,29,-20,-29
business,Banks are looking to step up employee surveillance after the latest Wells Fargo scandal https://t.co/lTcwKI53Z9 https://t.co/KgBmY0qCXw,2017-09-10T12:53:04.000Z,http://t.co/YFISwy1upH,Bloomberg,New York and the World,true,15,18,8,7,-11,-7
business,Banks are looking to step up employee surveillance after the latest Wells Fargo scandal https://t.co/UQYA12JkM0 https://t.co/CCD1U4kb5T,2017-09-09T13:25:46.000Z,http://t.co/YFISwy1upH,Bloomberg,New York and the World,true,22,20,7,11,-9,-15
chicagotribune,Aurora woman injured by broken door at west suburban Wells Fargo office awarded $4.5 million by jury https://t.co/ARgGeCZClr,2017-09-22T03:19:31.000Z,https://t.co/DekZkEnIYp,Chicago Tribune,"Chicago, IL",true,5,8,6,5,-3,1
CNN,Scandal 101: Equifax repeated Wells Fargo's mistakes https://t.co/mAFXhoImeF https://t.co/XNPCnyJrk6,2017-10-01T18:03:30.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,70,106,6,15,-91,-64
FedUpWithFargo,1 million customers are currently arguing @WellsFargo manipulated their accounts to maximize #overdraft fees https://t.co/OF8qBNjr28,2017-09-19T19:15:00.000Z,https://t.co/hHJ4iDK8z4,Fed Up With Fargo,NA,false,32,91,5,12,-79,-27
SenCortezMasto,Fraud shouldn't be kept secret like in @WellsFargo scandal - American people need @CFPB rule so companies don't take advantage of consumers.,2017-09-27T14:35:14.000Z,https://t.co/v6sRnbH7nI,Senator Cortez Masto,NA,true,70,170,5,5,-165,-65
OscarSurisIII,Our latest hurricane relief news: #WellsFargo Donates $1.1 Million for Hurricane #Irma Relief.  https://t.co/51Ki0ohH4z,2017-09-11T16:54:37.000Z,https://t.co/5ZQwSARjvE,Oscar Suris III,"Charlotte, NC/New York",false,14,37,4,4,-33,-10
RaveenTheDream,"Wellsfargo locked my account without notifying me, you how embarrassing it is knowing you have money and your card declines? Smh lol",2017-09-17T01:37:02.000Z,,"Girl, No.",Mind your business ,false,5,3,4,4,1,-1
MarketWatch,"Janet Yellen says that Wells Fargo opening millions of unauthorized accounts was “egregious and unacceptable"" https://t.co/uNOql7T6j8 https://t.co/qwm1X18rgQ",2017-09-20T23:21:27.000Z,https://t.co/Z9DRUcnQ8M,MarketWatch,"New York, NY",true,28,41,4,8,-33,-24
Reuters,Wells Fargo CEO to testify before Senate as questions linger over scandal https://t.co/luZWKmmpZt,2017-09-21T15:56:16.000Z,http://t.co/BmHxhkm3Mh,Reuters,Around the world,true,32,27,4,3,-24,-28
FinancialCmte,❗ Documents Withheld from Committee Show CFPB Rushed to Settle Case Against Wells Fargo Without Investigation https://t.co/4OF7CuLwOo,2017-09-23T15:44:08.000Z,https://t.co/EKkSEK5LqC,Financial Services GOP,"Washington, D.C.",true,6,2,4,1,-1,-2
MarketWatch,"Pay-TV subscribers could drop to 82 million by 2022 from 97 million, says a Wells Fargo analyst https://t.co/VehMoOg9AT",2017-09-29T22:27:15.000Z,https://t.co/Z9DRUcnQ8M,MarketWatch,"New York, NY",true,9,6,4,0,-6,-5
cnni,Scandal 101: Equifax repeated Wells Fargo's mistakes https://t.co/ycbLqQESmj https://t.co/6F5JmDegk3,2017-10-01T22:39:43.000Z,http://t.co/kdkv08KSgi,CNN International,Everywhere,true,17,34,4,3,-31,-13
Reuters,Wells Fargo says rehires workers wrongly fired in accounts scandal https://t.co/lmpxcR488Z https://t.co/2aBrrKBPVT,2017-10-02T16:10:04.000Z,http://t.co/BmHxhkm3Mh,Reuters,Around the world,true,19,29,4,4,-25,-15
